run_id,call_id,batch_id,provider,model,temperature,prompt_id,repeat_id,sample_in_call,timestamp_utc,experiment_type,condition_id,condition_name,label_cue,score_cue,symptom_cue,profile_id,profile_short,ia_like_profile,participant_uid,feature_condition,task_id,task_name,prompt_hash,input_tokens,output_tokens,accuracy,mean_rt_ms,rt_sd_ms,interference_effect_ms,
IA_qwen_qwen-plus_20260602T015132Z,6fa16d68-2b4a-48ca-a1f6-278d6518b136,1,qwen,qwen-plus,0.7,IA_ablation_B_score_only_P5_high_ATT_low_PDU_questionnaire,5,5,2026-06-02T02:09:40.397451+00:00,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,b1d308bffabc,478,309,60,38,2,2,3
IA_qwen_qwen-plus_20260602T015132Z,baa948cc-b430-4c92-8981-29f9b191b0fd,2,qwen,qwen-plus,0.7,IA_ablation_B_score_only_P5_high_ATT_low_PDU_questionnaire,6,1,2026-06-02T02:09:46.274731+00:00,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,b1d308bffabc,478,309,58,40,1,1,2
IA_qwen_qwen-plus_20260602T015132Z,baa948cc-b430-4c92-8981-29f9b191b0fd,2,qwen,qwen-plus,0.7,IA_ablation_B_score_only_P5_high_ATT_low_PDU_questionnaire,7,2,2026-06-02T02:09:46.274731+00:00,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,b1d308bffabc,478,309,57,39,2,2,3
IA_qwen_qwen-plus_20260602T015132Z,baa948cc-b430-4c92-8981-29f9b191b0fd,2,qwen,qwen-plus,0.7,IA_ablation_B_score_only_P5_high_ATT_low_PDU_questionnaire,8,3,2026-06-02T02:09:46.274731+00:00,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,b1d308bffabc,478,309,59,41,1,1,1
IA_qwen_qwen-plus_20260602T015132Z,baa948cc-b430-4c92-8981-29f9b191b0fd,2,qwen,qwen-plus,0.7,IA_ablation_B_score_only_P5_high_ATT_low_PDU_questionnaire,9,4,2026-06-02T02:09:46.274731+00:00,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,b1d308bffabc,478,309,56,42,3,3,4
IA_qwen_qwen-plus_20260602T015132Z,baa948cc-b430-4c92-8981-29f9b191b0fd,2,qwen,qwen-plus,0.7,IA_ablation_B_score_only_P5_high_ATT_low_PDU_questionnaire,10,5,2026-06-02T02:09:46.274731+00:00,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,b1d308bffabc,478,309,60,38,0,0,2
IA_qwen_qwen-plus_20260602T015132Z,2f615d68-0f9d-47f9-a028-699847412339,3,qwen,qwen-plus,0.7,IA_ablation_B_score_only_P5_high_ATT_low_PDU_questionnaire,11,1,2026-06-02T02:09:51.394592+00:00,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,b1d308bffabc,478,309,58,40,1,1,2
IA_qwen_qwen-plus_20260602T015132Z,2f615d68-0f9d-47f9-a028-699847412339,3,qwen,qwen-plus,0.7,IA_ablation_B_score_only_P5_high_ATT_low_PDU_questionnaire,12,2,2026-06-02T02:09:51.394592+00:00,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,b1d308bffabc,478,309,56,38,2,2,3
IA_qwen_qwen-plus_20260602T015132Z,2f615d68-0f9d-47f9-a028-699847412339,3,qwen,qwen-plus,0.7,IA_ablation_B_score_only_P5_high_ATT_low_PDU_questionnaire,13,3,2026-06-02T02:09:51.394592+00:00,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,b1d308bffabc,478,309,60,42,0,0,1
IA_qwen_qwen-plus_20260602T015132Z,2f615d68-0f9d-47f9-a028-699847412339,3,qwen,qwen-plus,0.7,IA_ablation_B_score_only_P5_high_ATT_low_PDU_questionnaire,14,4,2026-06-02T02:09:51.394592+00:00,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,b1d308bffabc,478,309,55,39,1,1,2
IA_qwen_qwen-plus_20260602T015132Z,2f615d68-0f9d-47f9-a028-699847412339,3,qwen,qwen-plus,0.7,IA_ablation_B_score_only_P5_high_ATT_low_PDU_questionnaire,15,5,2026-06-02T02:09:51.394592+00:00,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,b1d308bffabc,478,309,61,41,2,2,3
IA_qwen_qwen-plus_20260602T015132Z,30bc11bd-324c-4d4e-8072-5dd6d4c1ab5c,4,qwen,qwen-plus,0.7,IA_ablation_B_score_only_P5_high_ATT_low_PDU_questionnaire,16,1,2026-06-02T02:09:59.076028+00:00,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,b1d308bffabc,478,309,58,40,1,1,2
IA_qwen_qwen-plus_20260602T015132Z,30bc11bd-324c-4d4e-8072-5dd6d4c1ab5c,4,qwen,qwen-plus,0.7,IA_ablation_B_score_only_P5_high_ATT_low_PDU_questionnaire,17,2,2026-06-02T02:09:59.076028+00:00,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,b1d308bffabc,478,309,57,39,2,1,3
IA_qwen_qwen-plus_20260602T015132Z,30bc11bd-324c-4d4e-8072-5dd6d4c1ab5c,4,qwen,qwen-plus,0.7,IA_ablation_B_score_only_P5_high_ATT_low_PDU_questionnaire,18,3,2026-06-02T02:09:59.076028+00:00,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,b1d308bffabc,478,309,59,41,1,2,2
IA_qwen_qwen-plus_20260602T015132Z,30bc11bd-324c-4d4e-8072-5dd6d4c1ab5c,4,qwen,qwen-plus,0.7,IA_ablation_B_score_only_P5_high_ATT_low_PDU_questionnaire,19,4,2026-06-02T02:09:59.076028+00:00,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,b1d308bffabc,478,309,56,40,1,1,1
IA_qwen_qwen-plus_20260602T015132Z,30bc11bd-324c-4d4e-8072-5dd6d4c1ab5c,4,qwen,qwen-plus,0.7,IA_ablation_B_score_only_P5_high_ATT_low_PDU_questionnaire,20,5,2026-06-02T02:09:59.076028+00:00,ablation,B_score_only,score-only,0,1,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,b1d308bffabc,478,309,60,38,2,2,3
IA_qwen_qwen-plus_20260602T015132Z,e9725b52-fb7d-40c6-9d9f-84548f0ed36a,1,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_stroop,1,1,2026-06-02T02:10:03.990704+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,49970a6bce17,412,284,0.96,620,110,85,
IA_qwen_qwen-plus_20260602T015132Z,e9725b52-fb7d-40c6-9d9f-84548f0ed36a,1,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_stroop,2,2,2026-06-02T02:10:03.990704+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,49970a6bce17,412,284,0.94,635,115,90,
IA_qwen_qwen-plus_20260602T015132Z,e9725b52-fb7d-40c6-9d9f-84548f0ed36a,1,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_stroop,3,3,2026-06-02T02:10:03.990704+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,49970a6bce17,412,284,0.97,610,105,80,
IA_qwen_qwen-plus_20260602T015132Z,e9725b52-fb7d-40c6-9d9f-84548f0ed36a,1,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_stroop,4,4,2026-06-02T02:10:03.990704+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,49970a6bce17,412,284,0.95,625,112,88,
IA_qwen_qwen-plus_20260602T015132Z,e9725b52-fb7d-40c6-9d9f-84548f0ed36a,1,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_stroop,5,5,2026-06-02T02:10:03.990704+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,49970a6bce17,412,284,0.96,618,108,83,
IA_qwen_qwen-plus_20260602T015132Z,6f3da5b7-4477-4262-b2c9-bc39b440d207,2,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_stroop,6,1,2026-06-02T02:10:08.702487+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,49970a6bce17,412,284,0.96,680,120,45,
IA_qwen_qwen-plus_20260602T015132Z,6f3da5b7-4477-4262-b2c9-bc39b440d207,2,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_stroop,7,2,2026-06-02T02:10:08.702487+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,49970a6bce17,412,284,0.95,690,115,50,
IA_qwen_qwen-plus_20260602T015132Z,6f3da5b7-4477-4262-b2c9-bc39b440d207,2,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_stroop,8,3,2026-06-02T02:10:08.702487+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,49970a6bce17,412,284,0.97,670,110,40,
IA_qwen_qwen-plus_20260602T015132Z,6f3da5b7-4477-4262-b2c9-bc39b440d207,2,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_stroop,9,4,2026-06-02T02:10:08.702487+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,49970a6bce17,412,284,0.94,700,130,55,
IA_qwen_qwen-plus_20260602T015132Z,6f3da5b7-4477-4262-b2c9-bc39b440d207,2,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_stroop,10,5,2026-06-02T02:10:08.702487+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,49970a6bce17,412,284,0.96,675,118,48,
IA_qwen_qwen-plus_20260602T015132Z,5b8a6929-0f4d-4cba-b84a-fc989270a88a,3,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_stroop,11,1,2026-06-02T02:10:14.227929+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,49970a6bce17,412,284,0.96,680,120,45,
IA_qwen_qwen-plus_20260602T015132Z,5b8a6929-0f4d-4cba-b84a-fc989270a88a,3,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_stroop,12,2,2026-06-02T02:10:14.227929+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,49970a6bce17,412,284,0.95,700,130,50,
IA_qwen_qwen-plus_20260602T015132Z,5b8a6929-0f4d-4cba-b84a-fc989270a88a,3,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_stroop,13,3,2026-06-02T02:10:14.227929+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,49970a6bce17,412,284,0.97,670,110,40,
IA_qwen_qwen-plus_20260602T015132Z,5b8a6929-0f4d-4cba-b84a-fc989270a88a,3,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_stroop,14,4,2026-06-02T02:10:14.227929+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,49970a6bce17,412,284,0.94,710,140,55,
IA_qwen_qwen-plus_20260602T015132Z,5b8a6929-0f4d-4cba-b84a-fc989270a88a,3,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_stroop,15,5,2026-06-02T02:10:14.227929+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,49970a6bce17,412,284,0.96,690,125,48,
IA_qwen_qwen-plus_20260602T015132Z,288ec989-20cf-476e-9201-3ed07aa42349,4,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_stroop,16,1,2026-06-02T02:10:19.346886+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,49970a6bce17,412,284,0.96,580,110,45,
IA_qwen_qwen-plus_20260602T015132Z,288ec989-20cf-476e-9201-3ed07aa42349,4,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_stroop,17,2,2026-06-02T02:10:19.346886+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,49970a6bce17,412,284,0.95,590,105,50,
IA_qwen_qwen-plus_20260602T015132Z,288ec989-20cf-476e-9201-3ed07aa42349,4,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_stroop,18,3,2026-06-02T02:10:19.346886+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,49970a6bce17,412,284,0.97,570,115,40,
IA_qwen_qwen-plus_20260602T015132Z,288ec989-20cf-476e-9201-3ed07aa42349,4,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_stroop,19,4,2026-06-02T02:10:19.346886+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,49970a6bce17,412,284,0.96,585,108,48,
IA_qwen_qwen-plus_20260602T015132Z,288ec989-20cf-476e-9201-3ed07aa42349,4,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_stroop,20,5,2026-06-02T02:10:19.346886+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,49970a6bce17,412,284,0.95,595,112,52,
IA_qwen_qwen-plus_20260602T015132Z,cc2cd0a4-aece-4963-b300-f36edbb59abd,1,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_nback,1,1,2026-06-02T02:10:24.581082+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,31bbf0b5d7c4,431,319,0.92,0.98,0.94,0.82,
IA_qwen_qwen-plus_20260602T015132Z,cc2cd0a4-aece-4963-b300-f36edbb59abd,1,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_nback,2,2,2026-06-02T02:10:24.581082+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,31bbf0b5d7c4,431,319,0.89,0.96,0.91,0.79,
IA_qwen_qwen-plus_20260602T015132Z,cc2cd0a4-aece-4963-b300-f36edbb59abd,1,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_nback,3,3,2026-06-02T02:10:24.581082+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,31bbf0b5d7c4,431,319,0.94,0.97,0.95,0.83,
IA_qwen_qwen-plus_20260602T015132Z,cc2cd0a4-aece-4963-b300-f36edbb59abd,1,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_nback,4,4,2026-06-02T02:10:24.581082+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,31bbf0b5d7c4,431,319,0.91,0.99,0.92,0.8,
IA_qwen_qwen-plus_20260602T015132Z,cc2cd0a4-aece-4963-b300-f36edbb59abd,1,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_nback,5,5,2026-06-02T02:10:24.581082+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,31bbf0b5d7c4,431,319,0.93,0.98,0.93,0.81,
IA_qwen_qwen-plus_20260602T015132Z,f54d971e-32cc-459b-a556-96a9fb2dca95,2,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_nback,6,1,2026-06-02T02:10:30.136728+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,31bbf0b5d7c4,431,319,0.92,0.98,0.94,0.86,
IA_qwen_qwen-plus_20260602T015132Z,f54d971e-32cc-459b-a556-96a9fb2dca95,2,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_nback,7,2,2026-06-02T02:10:30.136728+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,31bbf0b5d7c4,431,319,0.9,0.97,0.92,0.81,
IA_qwen_qwen-plus_20260602T015132Z,f54d971e-32cc-459b-a556-96a9fb2dca95,2,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_nback,8,3,2026-06-02T02:10:30.136728+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,31bbf0b5d7c4,431,319,0.93,0.99,0.95,0.88,
IA_qwen_qwen-plus_20260602T015132Z,f54d971e-32cc-459b-a556-96a9fb2dca95,2,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_nback,9,4,2026-06-02T02:10:30.136728+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,31bbf0b5d7c4,431,319,0.89,0.96,0.91,0.8,
IA_qwen_qwen-plus_20260602T015132Z,f54d971e-32cc-459b-a556-96a9fb2dca95,2,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_nback,10,5,2026-06-02T02:10:30.136728+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,31bbf0b5d7c4,431,319,0.91,0.97,0.93,0.83,
IA_qwen_qwen-plus_20260602T015132Z,9485bfb7-071d-444c-8aad-1c78798a35af,3,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_nback,11,1,2026-06-02T02:10:35.487871+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,31bbf0b5d7c4,431,319,0.92,0.98,0.94,0.82,
IA_qwen_qwen-plus_20260602T015132Z,9485bfb7-071d-444c-8aad-1c78798a35af,3,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_nback,12,2,2026-06-02T02:10:35.487871+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,31bbf0b5d7c4,431,319,0.9,0.97,0.91,0.8,
IA_qwen_qwen-plus_20260602T015132Z,9485bfb7-071d-444c-8aad-1c78798a35af,3,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_nback,13,3,2026-06-02T02:10:35.487871+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,31bbf0b5d7c4,431,319,0.94,0.99,0.95,0.83,
IA_qwen_qwen-plus_20260602T015132Z,9485bfb7-071d-444c-8aad-1c78798a35af,3,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_nback,14,4,2026-06-02T02:10:35.487871+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,31bbf0b5d7c4,431,319,0.89,0.96,0.9,0.78,
IA_qwen_qwen-plus_20260602T015132Z,9485bfb7-071d-444c-8aad-1c78798a35af,3,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_nback,15,5,2026-06-02T02:10:35.487871+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,31bbf0b5d7c4,431,319,0.93,0.98,0.93,0.84,
IA_qwen_qwen-plus_20260602T015132Z,e5e903ab-b227-417c-bed5-89671d4d9063,4,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_nback,16,1,2026-06-02T02:10:40.852759+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,31bbf0b5d7c4,431,319,0.92,0.96,0.93,0.88,
IA_qwen_qwen-plus_20260602T015132Z,e5e903ab-b227-417c-bed5-89671d4d9063,4,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_nback,17,2,2026-06-02T02:10:40.852759+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,31bbf0b5d7c4,431,319,0.94,0.97,0.95,0.89,
IA_qwen_qwen-plus_20260602T015132Z,e5e903ab-b227-417c-bed5-89671d4d9063,4,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_nback,18,3,2026-06-02T02:10:40.853869+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,31bbf0b5d7c4,431,319,0.91,0.95,0.92,0.87,
IA_qwen_qwen-plus_20260602T015132Z,e5e903ab-b227-417c-bed5-89671d4d9063,4,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_nback,19,4,2026-06-02T02:10:40.853869+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,31bbf0b5d7c4,431,319,0.93,0.96,0.94,0.88,
IA_qwen_qwen-plus_20260602T015132Z,e5e903ab-b227-417c-bed5-89671d4d9063,4,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_nback,20,5,2026-06-02T02:10:40.853869+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,31bbf0b5d7c4,431,319,0.9,0.94,0.91,0.86,
IA_qwen_qwen-plus_20260602T015132Z,541f7e11-3709-4dcf-ba9a-38701f8b1ca6,1,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_bart,1,1,2026-06-02T02:10:46.672206+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,bart,Balloon Analogue Risk Task,2d8ca12d9037,422,314,42.3,846,3,0.57,
IA_qwen_qwen-plus_20260602T015132Z,541f7e11-3709-4dcf-ba9a-38701f8b1ca6,1,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_bart,2,2,2026-06-02T02:10:46.672206+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,bart,Balloon Analogue Risk Task,2d8ca12d9037,422,314,40.8,817,4,0.54,
IA_qwen_qwen-plus_20260602T015132Z,541f7e11-3709-4dcf-ba9a-38701f8b1ca6,1,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_bart,3,3,2026-06-02T02:10:46.672206+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,bart,Balloon Analogue Risk Task,2d8ca12d9037,422,314,43.1,862,2,0.59,
IA_qwen_qwen-plus_20260602T015132Z,541f7e11-3709-4dcf-ba9a-38701f8b1ca6,1,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_bart,4,4,2026-06-02T02:10:46.672206+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,bart,Balloon Analogue Risk Task,2d8ca12d9037,422,314,39.6,793,5,0.51,
IA_qwen_qwen-plus_20260602T015132Z,541f7e11-3709-4dcf-ba9a-38701f8b1ca6,1,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_bart,5,5,2026-06-02T02:10:46.673210+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,bart,Balloon Analogue Risk Task,2d8ca12d9037,422,314,41.9,838,3,0.56,
IA_qwen_qwen-plus_20260602T015132Z,34ce25ae-80e7-408d-9a12-28574436155e,2,qwen,qwen-plus,0.7,IA_ablation_C_symptom_only_P1_low_PDU_low_ATT_bart,6,1,2026-06-02T02:10:52.169082+00:00,ablation,C_symptom_only,symptom-only,0,0,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,bart,Balloon Analogue Risk Task,2d8ca12d9037,422,314,2.8,42.5,3,0.62,
