run_id,call_id,batch_id,provider,model,temperature,prompt_id,repeat_id,sample_in_call,timestamp_utc,experiment_type,condition_id,condition_name,label_cue,score_cue,symptom_cue,profile_id,profile_short,ia_like_profile,participant_uid,feature_condition,task_id,task_name,prompt_hash,input_tokens,output_tokens,accuracy,mean_rt_ms,rt_sd_ms,interference_effect_ms
IA_qwen_qwen-plus_20260602T114507Z,b0d09806-e19e-41a4-bca0-b87b35a01237,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0068_stroop,4,4,2026-06-02T12:21:20.487270+00:00,individual_prediction,,,,,,,,,S0068,questionnaire_plus_ia_label,stroop,Stroop color-word task,5b93847a0433,485,289,0.86,540,180,140
IA_qwen_qwen-plus_20260602T114507Z,b0d09806-e19e-41a4-bca0-b87b35a01237,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0068_stroop,5,5,2026-06-02T12:21:20.487270+00:00,individual_prediction,,,,,,,,,S0068,questionnaire_plus_ia_label,stroop,Stroop color-word task,5b93847a0433,485,289,0.88,580,220,160
IA_qwen_qwen-plus_20260602T114507Z,1d9c1780-22a3-493d-b05f-8bb39dd03159,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0069_stroop,1,1,2026-06-02T12:21:28.066840+00:00,individual_prediction,,,,,,,,,S0069,questionnaire_plus_ia_label,stroop,Stroop color-word task,ed037251e77b,485,284,0.85,620,120,70
IA_qwen_qwen-plus_20260602T114507Z,1d9c1780-22a3-493d-b05f-8bb39dd03159,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0069_stroop,2,2,2026-06-02T12:21:28.066840+00:00,individual_prediction,,,,,,,,,S0069,questionnaire_plus_ia_label,stroop,Stroop color-word task,ed037251e77b,485,284,0.83,630,110,75
IA_qwen_qwen-plus_20260602T114507Z,1d9c1780-22a3-493d-b05f-8bb39dd03159,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0069_stroop,3,3,2026-06-02T12:21:28.066840+00:00,individual_prediction,,,,,,,,,S0069,questionnaire_plus_ia_label,stroop,Stroop color-word task,ed037251e77b,485,284,0.84,615,115,65
IA_qwen_qwen-plus_20260602T114507Z,1d9c1780-22a3-493d-b05f-8bb39dd03159,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0069_stroop,4,4,2026-06-02T12:21:28.067829+00:00,individual_prediction,,,,,,,,,S0069,questionnaire_plus_ia_label,stroop,Stroop color-word task,ed037251e77b,485,284,0.86,625,118,72
IA_qwen_qwen-plus_20260602T114507Z,1d9c1780-22a3-493d-b05f-8bb39dd03159,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0069_stroop,5,5,2026-06-02T12:21:28.067829+00:00,individual_prediction,,,,,,,,,S0069,questionnaire_plus_ia_label,stroop,Stroop color-word task,ed037251e77b,485,284,0.82,635,122,68
IA_qwen_qwen-plus_20260602T114507Z,2e3593c5-1618-4b7e-9143-2a3072713a8a,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0069_ddt,1,1,2026-06-02T12:21:40.810775+00:00,individual_prediction,,,,,,,,,S0069,questionnaire_plus_ia_label,ddt,Delay Discounting Task,06b364e5133e,481,308,0.05,-2.995732274,0.65,
IA_qwen_qwen-plus_20260602T114507Z,2e3593c5-1618-4b7e-9143-2a3072713a8a,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0069_ddt,2,2,2026-06-02T12:21:40.810775+00:00,individual_prediction,,,,,,,,,S0069,questionnaire_plus_ia_label,ddt,Delay Discounting Task,06b364e5133e,481,308,0.07,-2.659260037,0.7,
IA_qwen_qwen-plus_20260602T114507Z,2e3593c5-1618-4b7e-9143-2a3072713a8a,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0069_ddt,3,3,2026-06-02T12:21:40.810775+00:00,individual_prediction,,,,,,,,,S0069,questionnaire_plus_ia_label,ddt,Delay Discounting Task,06b364e5133e,481,308,0.04,-3.218875825,0.6,
IA_qwen_qwen-plus_20260602T114507Z,2e3593c5-1618-4b7e-9143-2a3072713a8a,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0069_ddt,4,4,2026-06-02T12:21:40.810775+00:00,individual_prediction,,,,,,,,,S0069,questionnaire_plus_ia_label,ddt,Delay Discounting Task,06b364e5133e,481,308,0.06,-2.813410717,0.68,
IA_qwen_qwen-plus_20260602T114507Z,2e3593c5-1618-4b7e-9143-2a3072713a8a,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0069_ddt,5,5,2026-06-02T12:21:40.810775+00:00,individual_prediction,,,,,,,,,S0069,questionnaire_plus_ia_label,ddt,Delay Discounting Task,06b364e5133e,481,308,0.08,-2.525728644,0.72,
IA_qwen_qwen-plus_20260602T114507Z,2870a8c8-7bd3-40e3-836e-523e03c94c5c,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0073_stroop,1,1,2026-06-02T12:21:48.339411+00:00,individual_prediction,,,,,,,,,S0073,questionnaire_plus_ia_label,stroop,Stroop color-word task,412e68c01f8c,485,284,0.85,620,120,70
IA_qwen_qwen-plus_20260602T114507Z,2870a8c8-7bd3-40e3-836e-523e03c94c5c,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0073_stroop,2,2,2026-06-02T12:21:48.339411+00:00,individual_prediction,,,,,,,,,S0073,questionnaire_plus_ia_label,stroop,Stroop color-word task,412e68c01f8c,485,284,0.83,630,110,75
IA_qwen_qwen-plus_20260602T114507Z,2870a8c8-7bd3-40e3-836e-523e03c94c5c,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0073_stroop,3,3,2026-06-02T12:21:48.339411+00:00,individual_prediction,,,,,,,,,S0073,questionnaire_plus_ia_label,stroop,Stroop color-word task,412e68c01f8c,485,284,0.87,610,130,65
IA_qwen_qwen-plus_20260602T114507Z,2870a8c8-7bd3-40e3-836e-523e03c94c5c,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0073_stroop,4,4,2026-06-02T12:21:48.339411+00:00,individual_prediction,,,,,,,,,S0073,questionnaire_plus_ia_label,stroop,Stroop color-word task,412e68c01f8c,485,284,0.84,625,125,72
IA_qwen_qwen-plus_20260602T114507Z,2870a8c8-7bd3-40e3-836e-523e03c94c5c,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0073_stroop,5,5,2026-06-02T12:21:48.339411+00:00,individual_prediction,,,,,,,,,S0073,questionnaire_plus_ia_label,stroop,Stroop color-word task,412e68c01f8c,485,284,0.86,615,115,68
IA_qwen_qwen-plus_20260602T114507Z,49ba23ce-6b51-4413-974e-6e14a085d951,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0073_nback,1,1,2026-06-02T12:21:59.705057+00:00,individual_prediction,,,,,,,,,S0073,questionnaire_plus_ia_label,nback,n-back working-memory task,5e26c2f90007,504,317,0.75,0.82,0.73,0.68
IA_qwen_qwen-plus_20260602T114507Z,49ba23ce-6b51-4413-974e-6e14a085d951,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0073_nback,2,2,2026-06-02T12:21:59.705057+00:00,individual_prediction,,,,,,,,,S0073,questionnaire_plus_ia_label,nback,n-back working-memory task,5e26c2f90007,504,317,0.74,0.81,0.72,0.69
IA_qwen_qwen-plus_20260602T114507Z,49ba23ce-6b51-4413-974e-6e14a085d951,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0073_nback,3,3,2026-06-02T12:21:59.705057+00:00,individual_prediction,,,,,,,,,S0073,questionnaire_plus_ia_label,nback,n-back working-memory task,5e26c2f90007,504,317,0.76,0.83,0.74,0.7
IA_qwen_qwen-plus_20260602T114507Z,49ba23ce-6b51-4413-974e-6e14a085d951,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0073_nback,4,4,2026-06-02T12:21:59.705057+00:00,individual_prediction,,,,,,,,,S0073,questionnaire_plus_ia_label,nback,n-back working-memory task,5e26c2f90007,504,317,0.73,0.8,0.71,0.67
IA_qwen_qwen-plus_20260602T114507Z,49ba23ce-6b51-4413-974e-6e14a085d951,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0073_nback,5,5,2026-06-02T12:21:59.705057+00:00,individual_prediction,,,,,,,,,S0073,questionnaire_plus_ia_label,nback,n-back working-memory task,5e26c2f90007,504,317,0.77,0.84,0.75,0.71
IA_qwen_qwen-plus_20260602T114507Z,0a5907d0-e6ae-4ee2-b263-a1c1db7eaed4,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0073_bart,1,1,2026-06-02T12:22:14.349989+00:00,individual_prediction,,,,,,,,,S0073,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,ee6b3cc4330b,495,324,45.2,320.5,7,0.65
IA_qwen_qwen-plus_20260602T114507Z,0a5907d0-e6ae-4ee2-b263-a1c1db7eaed4,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0073_bart,2,2,2026-06-02T12:22:14.349989+00:00,individual_prediction,,,,,,,,,S0073,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,ee6b3cc4330b,495,324,48.3,345.2,8,0.72
IA_qwen_qwen-plus_20260602T114507Z,0a5907d0-e6ae-4ee2-b263-a1c1db7eaed4,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0073_bart,3,3,2026-06-02T12:22:14.349989+00:00,individual_prediction,,,,,,,,,S0073,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,ee6b3cc4330b,495,324,42.1,300.1,6,0.58
IA_qwen_qwen-plus_20260602T114507Z,0a5907d0-e6ae-4ee2-b263-a1c1db7eaed4,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0073_bart,4,4,2026-06-02T12:22:14.349989+00:00,individual_prediction,,,,,,,,,S0073,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,ee6b3cc4330b,495,324,47.9,335.8,9,0.75
IA_qwen_qwen-plus_20260602T114507Z,0a5907d0-e6ae-4ee2-b263-a1c1db7eaed4,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0073_bart,5,5,2026-06-02T12:22:14.349989+00:00,individual_prediction,,,,,,,,,S0073,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,ee6b3cc4330b,495,324,44.5,315.3,7,0.62
IA_qwen_qwen-plus_20260602T114507Z,ec20dab5-ae10-4c9c-886f-7e1fb0f755be,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0073_ddt,1,1,2026-06-02T12:22:28.965062+00:00,individual_prediction,,,,,,,,,S0073,questionnaire_plus_ia_label,ddt,Delay Discounting Task,2af5b0f21358,481,304,0.05,-2.995732274,0.65,
IA_qwen_qwen-plus_20260602T114507Z,ec20dab5-ae10-4c9c-886f-7e1fb0f755be,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0073_ddt,2,2,2026-06-02T12:22:28.965062+00:00,individual_prediction,,,,,,,,,S0073,questionnaire_plus_ia_label,ddt,Delay Discounting Task,2af5b0f21358,481,304,0.08,-2.525728644,0.7,
IA_qwen_qwen-plus_20260602T114507Z,ec20dab5-ae10-4c9c-886f-7e1fb0f755be,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0073_ddt,3,3,2026-06-02T12:22:28.965062+00:00,individual_prediction,,,,,,,,,S0073,questionnaire_plus_ia_label,ddt,Delay Discounting Task,2af5b0f21358,481,304,0.03,-3.506557897,0.6,
IA_qwen_qwen-plus_20260602T114507Z,ec20dab5-ae10-4c9c-886f-7e1fb0f755be,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0073_ddt,4,4,2026-06-02T12:22:28.965522+00:00,individual_prediction,,,,,,,,,S0073,questionnaire_plus_ia_label,ddt,Delay Discounting Task,2af5b0f21358,481,304,0.06,-2.813410717,0.68,
IA_qwen_qwen-plus_20260602T114507Z,ec20dab5-ae10-4c9c-886f-7e1fb0f755be,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0073_ddt,5,5,2026-06-02T12:22:28.965522+00:00,individual_prediction,,,,,,,,,S0073,questionnaire_plus_ia_label,ddt,Delay Discounting Task,2af5b0f21358,481,304,0.04,-3.218875825,0.62,
IA_qwen_qwen-plus_20260602T114507Z,b7f3e69c-6f35-46a0-ad89-99f12c78047a,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0074_stroop,1,1,2026-06-02T12:22:37.837047+00:00,individual_prediction,,,,,,,,,S0074,questionnaire_plus_ia_label,stroop,Stroop color-word task,89e38a2f0eae,485,279,0.85,620,90,40
IA_qwen_qwen-plus_20260602T114507Z,b7f3e69c-6f35-46a0-ad89-99f12c78047a,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0074_stroop,2,2,2026-06-02T12:22:37.837047+00:00,individual_prediction,,,,,,,,,S0074,questionnaire_plus_ia_label,stroop,Stroop color-word task,89e38a2f0eae,485,279,0.83,615,95,42
IA_qwen_qwen-plus_20260602T114507Z,b7f3e69c-6f35-46a0-ad89-99f12c78047a,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0074_stroop,3,3,2026-06-02T12:22:37.837047+00:00,individual_prediction,,,,,,,,,S0074,questionnaire_plus_ia_label,stroop,Stroop color-word task,89e38a2f0eae,485,279,0.84,625,88,41
IA_qwen_qwen-plus_20260602T114507Z,b7f3e69c-6f35-46a0-ad89-99f12c78047a,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0074_stroop,4,4,2026-06-02T12:22:37.837047+00:00,individual_prediction,,,,,,,,,S0074,questionnaire_plus_ia_label,stroop,Stroop color-word task,89e38a2f0eae,485,279,0.86,618,92,39
IA_qwen_qwen-plus_20260602T114507Z,b7f3e69c-6f35-46a0-ad89-99f12c78047a,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0074_stroop,5,5,2026-06-02T12:22:37.838143+00:00,individual_prediction,,,,,,,,,S0074,questionnaire_plus_ia_label,stroop,Stroop color-word task,89e38a2f0eae,485,279,0.82,630,94,43
IA_qwen_qwen-plus_20260602T114507Z,dddb90ee-9370-4291-b385-d0eafbf9910d,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0074_nback,1,1,2026-06-02T12:22:49.822418+00:00,individual_prediction,,,,,,,,,S0074,questionnaire_plus_ia_label,nback,n-back working-memory task,709b73270677,504,316,0.75,0.82,0.73,0.68
IA_qwen_qwen-plus_20260602T114507Z,dddb90ee-9370-4291-b385-d0eafbf9910d,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0074_nback,2,2,2026-06-02T12:22:49.822418+00:00,individual_prediction,,,,,,,,,S0074,questionnaire_plus_ia_label,nback,n-back working-memory task,709b73270677,504,316,0.72,0.8,0.7,0.64
IA_qwen_qwen-plus_20260602T114507Z,dddb90ee-9370-4291-b385-d0eafbf9910d,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0074_nback,3,3,2026-06-02T12:22:49.822418+00:00,individual_prediction,,,,,,,,,S0074,questionnaire_plus_ia_label,nback,n-back working-memory task,709b73270677,504,316,0.78,0.84,0.75,0.71
IA_qwen_qwen-plus_20260602T114507Z,dddb90ee-9370-4291-b385-d0eafbf9910d,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0074_nback,4,4,2026-06-02T12:22:49.822418+00:00,individual_prediction,,,,,,,,,S0074,questionnaire_plus_ia_label,nback,n-back working-memory task,709b73270677,504,316,0.74,0.81,0.72,0.69
IA_qwen_qwen-plus_20260602T114507Z,dddb90ee-9370-4291-b385-d0eafbf9910d,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0074_nback,5,5,2026-06-02T12:22:49.822418+00:00,individual_prediction,,,,,,,,,S0074,questionnaire_plus_ia_label,nback,n-back working-memory task,709b73270677,504,316,0.76,0.83,0.74,0.7
IA_qwen_qwen-plus_20260602T114507Z,ca53c647-8f28-4178-9abd-b572f948390b,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0074_bart,1,1,2026-06-02T12:22:55.923144+00:00,individual_prediction,,,,,,,,,S0074,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,0006dbd12698,495,303,35,280,4,0.7
IA_qwen_qwen-plus_20260602T114507Z,ca53c647-8f28-4178-9abd-b572f948390b,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0074_bart,2,2,2026-06-02T12:22:55.923144+00:00,individual_prediction,,,,,,,,,S0074,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,0006dbd12698,495,303,32,260,5,0.65
IA_qwen_qwen-plus_20260602T114507Z,ca53c647-8f28-4178-9abd-b572f948390b,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0074_bart,3,3,2026-06-02T12:22:55.923144+00:00,individual_prediction,,,,,,,,,S0074,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,0006dbd12698,495,303,38,300,3,0.75
IA_qwen_qwen-plus_20260602T114507Z,ca53c647-8f28-4178-9abd-b572f948390b,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0074_bart,4,4,2026-06-02T12:22:55.924152+00:00,individual_prediction,,,,,,,,,S0074,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,0006dbd12698,495,303,34,270,4,0.68
IA_qwen_qwen-plus_20260602T114507Z,ca53c647-8f28-4178-9abd-b572f948390b,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0074_bart,5,5,2026-06-02T12:22:55.924152+00:00,individual_prediction,,,,,,,,,S0074,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,0006dbd12698,495,303,36,290,3,0.72
IA_qwen_qwen-plus_20260602T114507Z,550153ee-10fa-464a-b6bb-2327373d79d7,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0074_ddt,1,1,2026-06-02T12:23:06.527856+00:00,individual_prediction,,,,,,,,,S0074,questionnaire_plus_ia_label,ddt,Delay Discounting Task,940f89a794c7,481,308,0.05,-2.995732274,0.65,
IA_qwen_qwen-plus_20260602T114507Z,550153ee-10fa-464a-b6bb-2327373d79d7,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0074_ddt,2,2,2026-06-02T12:23:06.528864+00:00,individual_prediction,,,,,,,,,S0074,questionnaire_plus_ia_label,ddt,Delay Discounting Task,940f89a794c7,481,308,0.07,-2.659260037,0.7,
IA_qwen_qwen-plus_20260602T114507Z,550153ee-10fa-464a-b6bb-2327373d79d7,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0074_ddt,3,3,2026-06-02T12:23:06.528864+00:00,individual_prediction,,,,,,,,,S0074,questionnaire_plus_ia_label,ddt,Delay Discounting Task,940f89a794c7,481,308,0.04,-3.218875825,0.6,
IA_qwen_qwen-plus_20260602T114507Z,550153ee-10fa-464a-b6bb-2327373d79d7,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0074_ddt,4,4,2026-06-02T12:23:06.528864+00:00,individual_prediction,,,,,,,,,S0074,questionnaire_plus_ia_label,ddt,Delay Discounting Task,940f89a794c7,481,308,0.06,-2.813410717,0.68,
IA_qwen_qwen-plus_20260602T114507Z,550153ee-10fa-464a-b6bb-2327373d79d7,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0074_ddt,5,5,2026-06-02T12:23:06.528864+00:00,individual_prediction,,,,,,,,,S0074,questionnaire_plus_ia_label,ddt,Delay Discounting Task,940f89a794c7,481,308,0.08,-2.525728644,0.72,
IA_qwen_qwen-plus_20260602T114507Z,ca1b0669-cc83-4c67-8302-ce6f9f3dd045,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0075_stroop,1,1,2026-06-02T12:23:13.958550+00:00,individual_prediction,,,,,,,,,S0075,questionnaire_plus_ia_label,stroop,Stroop color-word task,06c32883fe68,485,284,0.85,620,120,70
IA_qwen_qwen-plus_20260602T114507Z,ca1b0669-cc83-4c67-8302-ce6f9f3dd045,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0075_stroop,2,2,2026-06-02T12:23:13.958550+00:00,individual_prediction,,,,,,,,,S0075,questionnaire_plus_ia_label,stroop,Stroop color-word task,06c32883fe68,485,284,0.83,630,110,75
IA_qwen_qwen-plus_20260602T114507Z,ca1b0669-cc83-4c67-8302-ce6f9f3dd045,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0075_stroop,3,3,2026-06-02T12:23:13.958550+00:00,individual_prediction,,,,,,,,,S0075,questionnaire_plus_ia_label,stroop,Stroop color-word task,06c32883fe68,485,284,0.87,610,130,65
IA_qwen_qwen-plus_20260602T114507Z,ca1b0669-cc83-4c67-8302-ce6f9f3dd045,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0075_stroop,4,4,2026-06-02T12:23:13.958550+00:00,individual_prediction,,,,,,,,,S0075,questionnaire_plus_ia_label,stroop,Stroop color-word task,06c32883fe68,485,284,0.84,625,115,72
IA_qwen_qwen-plus_20260602T114507Z,ca1b0669-cc83-4c67-8302-ce6f9f3dd045,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0075_stroop,5,5,2026-06-02T12:23:13.958550+00:00,individual_prediction,,,,,,,,,S0075,questionnaire_plus_ia_label,stroop,Stroop color-word task,06c32883fe68,485,284,0.86,615,125,68
IA_qwen_qwen-plus_20260602T114507Z,1f50aaf4-c583-4d28-a782-44aaf489eb12,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0075_bart,1,1,2026-06-02T12:23:21.814983+00:00,individual_prediction,,,,,,,,,S0075,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,5c1d8ce4fa5c,495,319,45.2,67.8,3,0.65
IA_qwen_qwen-plus_20260602T114507Z,1f50aaf4-c583-4d28-a782-44aaf489eb12,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0075_bart,2,2,2026-06-02T12:23:21.814983+00:00,individual_prediction,,,,,,,,,S0075,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,5c1d8ce4fa5c,495,319,42.9,64.3,4,0.62
IA_qwen_qwen-plus_20260602T114507Z,1f50aaf4-c583-4d28-a782-44aaf489eb12,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0075_bart,3,3,2026-06-02T12:23:21.814983+00:00,individual_prediction,,,,,,,,,S0075,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,5c1d8ce4fa5c,495,319,47.5,70.1,2,0.68
IA_qwen_qwen-plus_20260602T114507Z,1f50aaf4-c583-4d28-a782-44aaf489eb12,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0075_bart,4,4,2026-06-02T12:23:21.814983+00:00,individual_prediction,,,,,,,,,S0075,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,5c1d8ce4fa5c,495,319,44.1,66.5,3,0.64
IA_qwen_qwen-plus_20260602T114507Z,1f50aaf4-c583-4d28-a782-44aaf489eb12,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0075_bart,5,5,2026-06-02T12:23:21.814983+00:00,individual_prediction,,,,,,,,,S0075,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,5c1d8ce4fa5c,495,319,46.3,68.9,2,0.67
IA_qwen_qwen-plus_20260602T114507Z,f43b6871-d411-4322-88c7-3ca47ffe3c24,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0076_stroop,1,1,2026-06-02T12:23:28.077107+00:00,individual_prediction,,,,,,,,,S0076,questionnaire_plus_ia_label,stroop,Stroop color-word task,ccf054deaa02,485,284,0.85,620,120,70
IA_qwen_qwen-plus_20260602T114507Z,f43b6871-d411-4322-88c7-3ca47ffe3c24,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0076_stroop,2,2,2026-06-02T12:23:28.077107+00:00,individual_prediction,,,,,,,,,S0076,questionnaire_plus_ia_label,stroop,Stroop color-word task,ccf054deaa02,485,284,0.83,630,110,75
IA_qwen_qwen-plus_20260602T114507Z,f43b6871-d411-4322-88c7-3ca47ffe3c24,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0076_stroop,3,3,2026-06-02T12:23:28.077107+00:00,individual_prediction,,,,,,,,,S0076,questionnaire_plus_ia_label,stroop,Stroop color-word task,ccf054deaa02,485,284,0.87,610,130,65
IA_qwen_qwen-plus_20260602T114507Z,f43b6871-d411-4322-88c7-3ca47ffe3c24,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0076_stroop,4,4,2026-06-02T12:23:28.077107+00:00,individual_prediction,,,,,,,,,S0076,questionnaire_plus_ia_label,stroop,Stroop color-word task,ccf054deaa02,485,284,0.84,625,115,72
IA_qwen_qwen-plus_20260602T114507Z,f43b6871-d411-4322-88c7-3ca47ffe3c24,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0076_stroop,5,5,2026-06-02T12:23:28.077107+00:00,individual_prediction,,,,,,,,,S0076,questionnaire_plus_ia_label,stroop,Stroop color-word task,ccf054deaa02,485,284,0.86,615,125,68
IA_qwen_qwen-plus_20260602T114507Z,459ca3b6-9cc5-4681-b7ab-e241c10f6ccf,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0076_nback,1,1,2026-06-02T12:23:35.715683+00:00,individual_prediction,,,,,,,,,S0076,questionnaire_plus_ia_label,nback,n-back working-memory task,bb5968c03b11,504,316,0.75,0.82,0.73,0.68
IA_qwen_qwen-plus_20260602T114507Z,459ca3b6-9cc5-4681-b7ab-e241c10f6ccf,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0076_nback,2,2,2026-06-02T12:23:35.715683+00:00,individual_prediction,,,,,,,,,S0076,questionnaire_plus_ia_label,nback,n-back working-memory task,bb5968c03b11,504,316,0.72,0.8,0.7,0.65
IA_qwen_qwen-plus_20260602T114507Z,459ca3b6-9cc5-4681-b7ab-e241c10f6ccf,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0076_nback,3,3,2026-06-02T12:23:35.715683+00:00,individual_prediction,,,,,,,,,S0076,questionnaire_plus_ia_label,nback,n-back working-memory task,bb5968c03b11,504,316,0.78,0.84,0.75,0.71
IA_qwen_qwen-plus_20260602T114507Z,459ca3b6-9cc5-4681-b7ab-e241c10f6ccf,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0076_nback,4,4,2026-06-02T12:23:35.715683+00:00,individual_prediction,,,,,,,,,S0076,questionnaire_plus_ia_label,nback,n-back working-memory task,bb5968c03b11,504,316,0.74,0.81,0.72,0.69
IA_qwen_qwen-plus_20260602T114507Z,459ca3b6-9cc5-4681-b7ab-e241c10f6ccf,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0076_nback,5,5,2026-06-02T12:23:35.715683+00:00,individual_prediction,,,,,,,,,S0076,questionnaire_plus_ia_label,nback,n-back working-memory task,bb5968c03b11,504,316,0.76,0.83,0.74,0.7
IA_qwen_qwen-plus_20260602T114507Z,d1e3467e-9bf0-4a62-8481-9388296617ba,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0076_bart,1,1,2026-06-02T12:23:42.761471+00:00,individual_prediction,,,,,,,,,S0076,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,86288959ca25,495,319,35.2,68.4,7,0.65
IA_qwen_qwen-plus_20260602T114507Z,d1e3467e-9bf0-4a62-8481-9388296617ba,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0076_bart,2,2,2026-06-02T12:23:42.761471+00:00,individual_prediction,,,,,,,,,S0076,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,86288959ca25,495,319,37.8,72.1,6,0.72
IA_qwen_qwen-plus_20260602T114507Z,d1e3467e-9bf0-4a62-8481-9388296617ba,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0076_bart,3,3,2026-06-02T12:23:42.761471+00:00,individual_prediction,,,,,,,,,S0076,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,86288959ca25,495,319,33.9,65.3,8,0.61
