run_id,call_id,batch_id,timestamp_utc,provider,model,temperature,prompt_index,prompt_hash,prompt_id,ablation_condition,condition_name,profile_id,task_id,task_code,repeat_id,sample_in_call,success,accuracy,mean_rt_ms,interference_effect_ms,overall_accuracy,accuracy_1back,accuracy_2back,accuracy_3back,adjusted_average_pumps,total_earnings,explosion_count,discounting_k,log_discounting_k
qwen_deepseek-v4-pro_20260529T063655Z,bcde0edb-95ff-4b4b-be76-0965f1f9ec3a,c699d95c-f4e9-4933-a3d3-99b0a3b92639,2026-05-29T07:26:19.428068+00:00,qwen,deepseek-v4-pro,0.7,187,d2fe772ccea7e268,IP_questionnaire_only__S0073__bart,questionnaire_only,questionnaire-only individual prediction,S0073,bart,bart,1,1,TRUE,,,,,,,,15,420,8,,
qwen_deepseek-v4-pro_20260529T063655Z,bcde0edb-95ff-4b4b-be76-0965f1f9ec3a,c699d95c-f4e9-4933-a3d3-99b0a3b92639,2026-05-29T07:26:19.428068+00:00,qwen,deepseek-v4-pro,0.7,187,d2fe772ccea7e268,IP_questionnaire_only__S0073__bart,questionnaire_only,questionnaire-only individual prediction,S0073,bart,bart,2,2,TRUE,,,,,,,,18,380,10,,
qwen_deepseek-v4-pro_20260529T063655Z,bcde0edb-95ff-4b4b-be76-0965f1f9ec3a,c699d95c-f4e9-4933-a3d3-99b0a3b92639,2026-05-29T07:26:19.428068+00:00,qwen,deepseek-v4-pro,0.7,187,d2fe772ccea7e268,IP_questionnaire_only__S0073__bart,questionnaire_only,questionnaire-only individual prediction,S0073,bart,bart,3,3,TRUE,,,,,,,,12,460,6,,
qwen_deepseek-v4-pro_20260529T063655Z,bcde0edb-95ff-4b4b-be76-0965f1f9ec3a,c699d95c-f4e9-4933-a3d3-99b0a3b92639,2026-05-29T07:26:19.428068+00:00,qwen,deepseek-v4-pro,0.7,187,d2fe772ccea7e268,IP_questionnaire_only__S0073__bart,questionnaire_only,questionnaire-only individual prediction,S0073,bart,bart,4,4,TRUE,,,,,,,,17,400,9,,
qwen_deepseek-v4-pro_20260529T063655Z,bcde0edb-95ff-4b4b-be76-0965f1f9ec3a,c699d95c-f4e9-4933-a3d3-99b0a3b92639,2026-05-29T07:26:19.428068+00:00,qwen,deepseek-v4-pro,0.7,187,d2fe772ccea7e268,IP_questionnaire_only__S0073__bart,questionnaire_only,questionnaire-only individual prediction,S0073,bart,bart,5,5,TRUE,,,,,,,,14,440,7,,
qwen_deepseek-v4-pro_20260529T063655Z,ba9032b3-a81b-4b24-9dfa-7bdd46d03d17,ec0cef6a-cd5c-4c57-8402-8d335b624031,2026-05-29T07:26:40.419546+00:00,qwen,deepseek-v4-pro,0.7,188,038f2059f3303a30,IP_questionnaire_only__S0073__ddt,questionnaire_only,questionnaire-only individual prediction,S0073,ddt,ddt,1,1,TRUE,,,,,,,,,,,0.0032,-5.744
qwen_deepseek-v4-pro_20260529T063655Z,ba9032b3-a81b-4b24-9dfa-7bdd46d03d17,ec0cef6a-cd5c-4c57-8402-8d335b624031,2026-05-29T07:26:40.420053+00:00,qwen,deepseek-v4-pro,0.7,188,038f2059f3303a30,IP_questionnaire_only__S0073__ddt,questionnaire_only,questionnaire-only individual prediction,S0073,ddt,ddt,2,2,TRUE,,,,,,,,,,,0.0048,-5.337
qwen_deepseek-v4-pro_20260529T063655Z,ba9032b3-a81b-4b24-9dfa-7bdd46d03d17,ec0cef6a-cd5c-4c57-8402-8d335b624031,2026-05-29T07:26:40.420053+00:00,qwen,deepseek-v4-pro,0.7,188,038f2059f3303a30,IP_questionnaire_only__S0073__ddt,questionnaire_only,questionnaire-only individual prediction,S0073,ddt,ddt,3,3,TRUE,,,,,,,,,,,0.0025,-5.991
qwen_deepseek-v4-pro_20260529T063655Z,ba9032b3-a81b-4b24-9dfa-7bdd46d03d17,ec0cef6a-cd5c-4c57-8402-8d335b624031,2026-05-29T07:26:40.420053+00:00,qwen,deepseek-v4-pro,0.7,188,038f2059f3303a30,IP_questionnaire_only__S0073__ddt,questionnaire_only,questionnaire-only individual prediction,S0073,ddt,ddt,4,4,TRUE,,,,,,,,,,,0.0039,-5.546
qwen_deepseek-v4-pro_20260529T063655Z,ba9032b3-a81b-4b24-9dfa-7bdd46d03d17,ec0cef6a-cd5c-4c57-8402-8d335b624031,2026-05-29T07:26:40.420053+00:00,qwen,deepseek-v4-pro,0.7,188,038f2059f3303a30,IP_questionnaire_only__S0073__ddt,questionnaire_only,questionnaire-only individual prediction,S0073,ddt,ddt,5,5,TRUE,,,,,,,,,,,0.0021,-6.161
qwen_deepseek-v4-pro_20260529T063655Z,52a00752-b0bc-495c-9bff-1617e6a5c56d,ca9ce684-0457-4416-a844-b8853a062884,2026-05-29T07:26:50.347033+00:00,qwen,deepseek-v4-pro,0.7,189,cb21736e892d1d90,IP_questionnaire_only__S0074__stroop,questionnaire_only,questionnaire-only individual prediction,S0074,stroop,stroop,1,1,TRUE,0.82,920,165,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,52a00752-b0bc-495c-9bff-1617e6a5c56d,ca9ce684-0457-4416-a844-b8853a062884,2026-05-29T07:26:50.347033+00:00,qwen,deepseek-v4-pro,0.7,189,cb21736e892d1d90,IP_questionnaire_only__S0074__stroop,questionnaire_only,questionnaire-only individual prediction,S0074,stroop,stroop,2,2,TRUE,0.85,890,145,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,52a00752-b0bc-495c-9bff-1617e6a5c56d,ca9ce684-0457-4416-a844-b8853a062884,2026-05-29T07:26:50.347033+00:00,qwen,deepseek-v4-pro,0.7,189,cb21736e892d1d90,IP_questionnaire_only__S0074__stroop,questionnaire_only,questionnaire-only individual prediction,S0074,stroop,stroop,3,3,TRUE,0.79,950,180,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,52a00752-b0bc-495c-9bff-1617e6a5c56d,ca9ce684-0457-4416-a844-b8853a062884,2026-05-29T07:26:50.347033+00:00,qwen,deepseek-v4-pro,0.7,189,cb21736e892d1d90,IP_questionnaire_only__S0074__stroop,questionnaire_only,questionnaire-only individual prediction,S0074,stroop,stroop,4,4,TRUE,0.87,870,135,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,52a00752-b0bc-495c-9bff-1617e6a5c56d,ca9ce684-0457-4416-a844-b8853a062884,2026-05-29T07:26:50.347033+00:00,qwen,deepseek-v4-pro,0.7,189,cb21736e892d1d90,IP_questionnaire_only__S0074__stroop,questionnaire_only,questionnaire-only individual prediction,S0074,stroop,stroop,5,5,TRUE,0.83,910,155,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,a270c0a7-a52c-42d4-b252-bdfed4514ad0,3918f320-c41b-4f91-adcb-f809674f2c49,2026-05-29T07:27:03.971237+00:00,qwen,deepseek-v4-pro,0.7,190,eb5d6e307d169c73,IP_questionnaire_only__S0074__nback,questionnaire_only,questionnaire-only individual prediction,S0074,nback,nback,1,1,TRUE,,,,0.62,0.85,0.65,0.35,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,a270c0a7-a52c-42d4-b252-bdfed4514ad0,3918f320-c41b-4f91-adcb-f809674f2c49,2026-05-29T07:27:03.971237+00:00,qwen,deepseek-v4-pro,0.7,190,eb5d6e307d169c73,IP_questionnaire_only__S0074__nback,questionnaire_only,questionnaire-only individual prediction,S0074,nback,nback,2,2,TRUE,,,,0.58,0.82,0.61,0.31,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,a270c0a7-a52c-42d4-b252-bdfed4514ad0,3918f320-c41b-4f91-adcb-f809674f2c49,2026-05-29T07:27:03.971237+00:00,qwen,deepseek-v4-pro,0.7,190,eb5d6e307d169c73,IP_questionnaire_only__S0074__nback,questionnaire_only,questionnaire-only individual prediction,S0074,nback,nback,3,3,TRUE,,,,0.64,0.87,0.68,0.38,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,a270c0a7-a52c-42d4-b252-bdfed4514ad0,3918f320-c41b-4f91-adcb-f809674f2c49,2026-05-29T07:27:03.971237+00:00,qwen,deepseek-v4-pro,0.7,190,eb5d6e307d169c73,IP_questionnaire_only__S0074__nback,questionnaire_only,questionnaire-only individual prediction,S0074,nback,nback,4,4,TRUE,,,,0.6,0.84,0.63,0.33,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,a270c0a7-a52c-42d4-b252-bdfed4514ad0,3918f320-c41b-4f91-adcb-f809674f2c49,2026-05-29T07:27:03.971237+00:00,qwen,deepseek-v4-pro,0.7,190,eb5d6e307d169c73,IP_questionnaire_only__S0074__nback,questionnaire_only,questionnaire-only individual prediction,S0074,nback,nback,5,5,TRUE,,,,0.66,0.89,0.7,0.4,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,29e69839-c1cd-4d56-a54b-858dd8f01942,dd174652-2158-4418-9117-7d450aef97c2,2026-05-29T07:27:14.210439+00:00,qwen,deepseek-v4-pro,0.7,191,c82518e94a547471,IP_questionnaire_only__S0074__bart,questionnaire_only,questionnaire-only individual prediction,S0074,bart,bart,1,1,TRUE,,,,,,,,28,345,12,,
qwen_deepseek-v4-pro_20260529T063655Z,29e69839-c1cd-4d56-a54b-858dd8f01942,dd174652-2158-4418-9117-7d450aef97c2,2026-05-29T07:27:14.210439+00:00,qwen,deepseek-v4-pro,0.7,191,c82518e94a547471,IP_questionnaire_only__S0074__bart,questionnaire_only,questionnaire-only individual prediction,S0074,bart,bart,2,2,TRUE,,,,,,,,31,410,15,,
qwen_deepseek-v4-pro_20260529T063655Z,29e69839-c1cd-4d56-a54b-858dd8f01942,dd174652-2158-4418-9117-7d450aef97c2,2026-05-29T07:27:14.210439+00:00,qwen,deepseek-v4-pro,0.7,191,c82518e94a547471,IP_questionnaire_only__S0074__bart,questionnaire_only,questionnaire-only individual prediction,S0074,bart,bart,3,3,TRUE,,,,,,,,25,290,10,,
qwen_deepseek-v4-pro_20260529T063655Z,29e69839-c1cd-4d56-a54b-858dd8f01942,dd174652-2158-4418-9117-7d450aef97c2,2026-05-29T07:27:14.210439+00:00,qwen,deepseek-v4-pro,0.7,191,c82518e94a547471,IP_questionnaire_only__S0074__bart,questionnaire_only,questionnaire-only individual prediction,S0074,bart,bart,4,4,TRUE,,,,,,,,33,375,17,,
qwen_deepseek-v4-pro_20260529T063655Z,29e69839-c1cd-4d56-a54b-858dd8f01942,dd174652-2158-4418-9117-7d450aef97c2,2026-05-29T07:27:14.210439+00:00,qwen,deepseek-v4-pro,0.7,191,c82518e94a547471,IP_questionnaire_only__S0074__bart,questionnaire_only,questionnaire-only individual prediction,S0074,bart,bart,5,5,TRUE,,,,,,,,27,320,13,,
qwen_deepseek-v4-pro_20260529T063655Z,d160b5d6-c11d-48e7-8349-548e41691df0,f3060068-cfee-4272-acf0-14a1d303e4f6,2026-05-29T07:27:23.937358+00:00,qwen,deepseek-v4-pro,0.7,192,a0760adbfc797296,IP_questionnaire_only__S0074__ddt,questionnaire_only,questionnaire-only individual prediction,S0074,ddt,ddt,1,1,TRUE,,,,,,,,,,,0.008,-4.828
qwen_deepseek-v4-pro_20260529T063655Z,d160b5d6-c11d-48e7-8349-548e41691df0,f3060068-cfee-4272-acf0-14a1d303e4f6,2026-05-29T07:27:23.937358+00:00,qwen,deepseek-v4-pro,0.7,192,a0760adbfc797296,IP_questionnaire_only__S0074__ddt,questionnaire_only,questionnaire-only individual prediction,S0074,ddt,ddt,2,2,TRUE,,,,,,,,,,,0.012,-4.423
qwen_deepseek-v4-pro_20260529T063655Z,d160b5d6-c11d-48e7-8349-548e41691df0,f3060068-cfee-4272-acf0-14a1d303e4f6,2026-05-29T07:27:23.937358+00:00,qwen,deepseek-v4-pro,0.7,192,a0760adbfc797296,IP_questionnaire_only__S0074__ddt,questionnaire_only,questionnaire-only individual prediction,S0074,ddt,ddt,3,3,TRUE,,,,,,,,,,,0.006,-5.116
qwen_deepseek-v4-pro_20260529T063655Z,d160b5d6-c11d-48e7-8349-548e41691df0,f3060068-cfee-4272-acf0-14a1d303e4f6,2026-05-29T07:27:23.937358+00:00,qwen,deepseek-v4-pro,0.7,192,a0760adbfc797296,IP_questionnaire_only__S0074__ddt,questionnaire_only,questionnaire-only individual prediction,S0074,ddt,ddt,4,4,TRUE,,,,,,,,,,,0.01,-4.605
qwen_deepseek-v4-pro_20260529T063655Z,d160b5d6-c11d-48e7-8349-548e41691df0,f3060068-cfee-4272-acf0-14a1d303e4f6,2026-05-29T07:27:23.937358+00:00,qwen,deepseek-v4-pro,0.7,192,a0760adbfc797296,IP_questionnaire_only__S0074__ddt,questionnaire_only,questionnaire-only individual prediction,S0074,ddt,ddt,5,5,TRUE,,,,,,,,,,,0.009,-4.711
qwen_deepseek-v4-pro_20260529T063655Z,870d4609-ad25-4072-b62a-7fe6b321a3c7,3d9b629b-15fd-4ef3-ad61-d90fc005acef,2026-05-29T07:27:34.035948+00:00,qwen,deepseek-v4-pro,0.7,193,b412f6fee8474a3f,IP_questionnaire_only__S0075__stroop,questionnaire_only,questionnaire-only individual prediction,S0075,stroop,stroop,1,1,TRUE,0.78,680,150,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,870d4609-ad25-4072-b62a-7fe6b321a3c7,3d9b629b-15fd-4ef3-ad61-d90fc005acef,2026-05-29T07:27:34.035948+00:00,qwen,deepseek-v4-pro,0.7,193,b412f6fee8474a3f,IP_questionnaire_only__S0075__stroop,questionnaire_only,questionnaire-only individual prediction,S0075,stroop,stroop,2,2,TRUE,0.82,720,130,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,870d4609-ad25-4072-b62a-7fe6b321a3c7,3d9b629b-15fd-4ef3-ad61-d90fc005acef,2026-05-29T07:27:34.035948+00:00,qwen,deepseek-v4-pro,0.7,193,b412f6fee8474a3f,IP_questionnaire_only__S0075__stroop,questionnaire_only,questionnaire-only individual prediction,S0075,stroop,stroop,3,3,TRUE,0.75,750,180,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,870d4609-ad25-4072-b62a-7fe6b321a3c7,3d9b629b-15fd-4ef3-ad61-d90fc005acef,2026-05-29T07:27:34.037274+00:00,qwen,deepseek-v4-pro,0.7,193,b412f6fee8474a3f,IP_questionnaire_only__S0075__stroop,questionnaire_only,questionnaire-only individual prediction,S0075,stroop,stroop,4,4,TRUE,0.79,690,160,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,870d4609-ad25-4072-b62a-7fe6b321a3c7,3d9b629b-15fd-4ef3-ad61-d90fc005acef,2026-05-29T07:27:34.037274+00:00,qwen,deepseek-v4-pro,0.7,193,b412f6fee8474a3f,IP_questionnaire_only__S0075__stroop,questionnaire_only,questionnaire-only individual prediction,S0075,stroop,stroop,5,5,TRUE,0.81,710,140,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,e4e4e076-9dc3-4340-885f-413cca60e12d,9732a61f-0cfb-44ca-a0b8-643c39bb70d6,2026-05-29T07:27:43.293017+00:00,qwen,deepseek-v4-pro,0.7,194,655c82070103f7ea,IP_questionnaire_only__S0075__bart,questionnaire_only,questionnaire-only individual prediction,S0075,bart,bart,1,1,TRUE,,,,,,,,28,320,4,,
qwen_deepseek-v4-pro_20260529T063655Z,e4e4e076-9dc3-4340-885f-413cca60e12d,9732a61f-0cfb-44ca-a0b8-643c39bb70d6,2026-05-29T07:27:43.293017+00:00,qwen,deepseek-v4-pro,0.7,194,655c82070103f7ea,IP_questionnaire_only__S0075__bart,questionnaire_only,questionnaire-only individual prediction,S0075,bart,bart,2,2,TRUE,,,,,,,,32,290,5,,
qwen_deepseek-v4-pro_20260529T063655Z,e4e4e076-9dc3-4340-885f-413cca60e12d,9732a61f-0cfb-44ca-a0b8-643c39bb70d6,2026-05-29T07:27:43.293017+00:00,qwen,deepseek-v4-pro,0.7,194,655c82070103f7ea,IP_questionnaire_only__S0075__bart,questionnaire_only,questionnaire-only individual prediction,S0075,bart,bart,3,3,TRUE,,,,,,,,26,350,3,,
qwen_deepseek-v4-pro_20260529T063655Z,e4e4e076-9dc3-4340-885f-413cca60e12d,9732a61f-0cfb-44ca-a0b8-643c39bb70d6,2026-05-29T07:27:43.293017+00:00,qwen,deepseek-v4-pro,0.7,194,655c82070103f7ea,IP_questionnaire_only__S0075__bart,questionnaire_only,questionnaire-only individual prediction,S0075,bart,bart,4,4,TRUE,,,,,,,,30,310,6,,
qwen_deepseek-v4-pro_20260529T063655Z,e4e4e076-9dc3-4340-885f-413cca60e12d,9732a61f-0cfb-44ca-a0b8-643c39bb70d6,2026-05-29T07:27:43.293017+00:00,qwen,deepseek-v4-pro,0.7,194,655c82070103f7ea,IP_questionnaire_only__S0075__bart,questionnaire_only,questionnaire-only individual prediction,S0075,bart,bart,5,5,TRUE,,,,,,,,29,300,5,,
qwen_deepseek-v4-pro_20260529T063655Z,6fe0626c-46ef-4090-87fa-99fd51615168,e23c6ee5-53ff-461d-94f0-f920c996fe74,2026-05-29T07:27:52.198081+00:00,qwen,deepseek-v4-pro,0.7,195,fa39a9733171f4b8,IP_questionnaire_only__S0076__stroop,questionnaire_only,questionnaire-only individual prediction,S0076,stroop,stroop,1,1,TRUE,0.78,850,120,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,6fe0626c-46ef-4090-87fa-99fd51615168,e23c6ee5-53ff-461d-94f0-f920c996fe74,2026-05-29T07:27:52.198081+00:00,qwen,deepseek-v4-pro,0.7,195,fa39a9733171f4b8,IP_questionnaire_only__S0076__stroop,questionnaire_only,questionnaire-only individual prediction,S0076,stroop,stroop,2,2,TRUE,0.82,820,110,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,6fe0626c-46ef-4090-87fa-99fd51615168,e23c6ee5-53ff-461d-94f0-f920c996fe74,2026-05-29T07:27:52.198081+00:00,qwen,deepseek-v4-pro,0.7,195,fa39a9733171f4b8,IP_questionnaire_only__S0076__stroop,questionnaire_only,questionnaire-only individual prediction,S0076,stroop,stroop,3,3,TRUE,0.75,880,130,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,6fe0626c-46ef-4090-87fa-99fd51615168,e23c6ee5-53ff-461d-94f0-f920c996fe74,2026-05-29T07:27:52.198081+00:00,qwen,deepseek-v4-pro,0.7,195,fa39a9733171f4b8,IP_questionnaire_only__S0076__stroop,questionnaire_only,questionnaire-only individual prediction,S0076,stroop,stroop,4,4,TRUE,0.8,840,115,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,6fe0626c-46ef-4090-87fa-99fd51615168,e23c6ee5-53ff-461d-94f0-f920c996fe74,2026-05-29T07:27:52.198081+00:00,qwen,deepseek-v4-pro,0.7,195,fa39a9733171f4b8,IP_questionnaire_only__S0076__stroop,questionnaire_only,questionnaire-only individual prediction,S0076,stroop,stroop,5,5,TRUE,0.79,860,125,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,6e48721a-bf4d-46de-86d3-47b3334ea239,dc055548-b552-4f6c-893e-8378401557da,2026-05-29T07:28:04.691110+00:00,qwen,deepseek-v4-pro,0.7,196,97a86684c9af875b,IP_questionnaire_only__S0076__nback,questionnaire_only,questionnaire-only individual prediction,S0076,nback,nback,1,1,TRUE,,,,0.72,0.85,0.7,0.61,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,6e48721a-bf4d-46de-86d3-47b3334ea239,dc055548-b552-4f6c-893e-8378401557da,2026-05-29T07:28:04.691110+00:00,qwen,deepseek-v4-pro,0.7,196,97a86684c9af875b,IP_questionnaire_only__S0076__nback,questionnaire_only,questionnaire-only individual prediction,S0076,nback,nback,2,2,TRUE,,,,0.68,0.88,0.66,0.5,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,6e48721a-bf4d-46de-86d3-47b3334ea239,dc055548-b552-4f6c-893e-8378401557da,2026-05-29T07:28:04.691110+00:00,qwen,deepseek-v4-pro,0.7,196,97a86684c9af875b,IP_questionnaire_only__S0076__nback,questionnaire_only,questionnaire-only individual prediction,S0076,nback,nback,3,3,TRUE,,,,0.75,0.9,0.73,0.62,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,6e48721a-bf4d-46de-86d3-47b3334ea239,dc055548-b552-4f6c-893e-8378401557da,2026-05-29T07:28:04.691110+00:00,qwen,deepseek-v4-pro,0.7,196,97a86684c9af875b,IP_questionnaire_only__S0076__nback,questionnaire_only,questionnaire-only individual prediction,S0076,nback,nback,4,4,TRUE,,,,0.7,0.87,0.68,0.55,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,6e48721a-bf4d-46de-86d3-47b3334ea239,dc055548-b552-4f6c-893e-8378401557da,2026-05-29T07:28:04.691110+00:00,qwen,deepseek-v4-pro,0.7,196,97a86684c9af875b,IP_questionnaire_only__S0076__nback,questionnaire_only,questionnaire-only individual prediction,S0076,nback,nback,5,5,TRUE,,,,0.73,0.89,0.71,0.59,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,72effc82-b26a-4826-a919-538a88dbc0a7,8a21eb32-64c2-43a3-8adf-a809b88c625e,2026-05-29T07:28:14.623260+00:00,qwen,deepseek-v4-pro,0.7,197,9d81adeed419da22,IP_questionnaire_only__S0076__bart,questionnaire_only,questionnaire-only individual prediction,S0076,bart,bart,1,1,TRUE,,,,,,,,28,380,5,,
qwen_deepseek-v4-pro_20260529T063655Z,72effc82-b26a-4826-a919-538a88dbc0a7,8a21eb32-64c2-43a3-8adf-a809b88c625e,2026-05-29T07:28:14.623260+00:00,qwen,deepseek-v4-pro,0.7,197,9d81adeed419da22,IP_questionnaire_only__S0076__bart,questionnaire_only,questionnaire-only individual prediction,S0076,bart,bart,2,2,TRUE,,,,,,,,32,420,7,,
qwen_deepseek-v4-pro_20260529T063655Z,72effc82-b26a-4826-a919-538a88dbc0a7,8a21eb32-64c2-43a3-8adf-a809b88c625e,2026-05-29T07:28:14.623260+00:00,qwen,deepseek-v4-pro,0.7,197,9d81adeed419da22,IP_questionnaire_only__S0076__bart,questionnaire_only,questionnaire-only individual prediction,S0076,bart,bart,3,3,TRUE,,,,,,,,25,350,4,,
qwen_deepseek-v4-pro_20260529T063655Z,72effc82-b26a-4826-a919-538a88dbc0a7,8a21eb32-64c2-43a3-8adf-a809b88c625e,2026-05-29T07:28:14.623260+00:00,qwen,deepseek-v4-pro,0.7,197,9d81adeed419da22,IP_questionnaire_only__S0076__bart,questionnaire_only,questionnaire-only individual prediction,S0076,bart,bart,4,4,TRUE,,,,,,,,30,400,6,,
qwen_deepseek-v4-pro_20260529T063655Z,72effc82-b26a-4826-a919-538a88dbc0a7,8a21eb32-64c2-43a3-8adf-a809b88c625e,2026-05-29T07:28:14.623260+00:00,qwen,deepseek-v4-pro,0.7,197,9d81adeed419da22,IP_questionnaire_only__S0076__bart,questionnaire_only,questionnaire-only individual prediction,S0076,bart,bart,5,5,TRUE,,,,,,,,27,370,5,,
qwen_deepseek-v4-pro_20260529T063655Z,9ea53cbb-d52d-4b68-b408-15674370d63e,cd7cea38-64a6-4df3-a425-64f7bb92563e,2026-05-29T07:28:22.200235+00:00,qwen,deepseek-v4-pro,0.7,198,2cc1181e0db9d2cb,IP_questionnaire_only__S0076__ddt,questionnaire_only,questionnaire-only individual prediction,S0076,ddt,ddt,1,1,TRUE,,,,,,,,,,,0.023,-3.772
qwen_deepseek-v4-pro_20260529T063655Z,9ea53cbb-d52d-4b68-b408-15674370d63e,cd7cea38-64a6-4df3-a425-64f7bb92563e,2026-05-29T07:28:22.200235+00:00,qwen,deepseek-v4-pro,0.7,198,2cc1181e0db9d2cb,IP_questionnaire_only__S0076__ddt,questionnaire_only,questionnaire-only individual prediction,S0076,ddt,ddt,2,2,TRUE,,,,,,,,,,,0.018,-4.017
qwen_deepseek-v4-pro_20260529T063655Z,9ea53cbb-d52d-4b68-b408-15674370d63e,cd7cea38-64a6-4df3-a425-64f7bb92563e,2026-05-29T07:28:22.200235+00:00,qwen,deepseek-v4-pro,0.7,198,2cc1181e0db9d2cb,IP_questionnaire_only__S0076__ddt,questionnaire_only,questionnaire-only individual prediction,S0076,ddt,ddt,3,3,TRUE,,,,,,,,,,,0.027,-3.612
qwen_deepseek-v4-pro_20260529T063655Z,9ea53cbb-d52d-4b68-b408-15674370d63e,cd7cea38-64a6-4df3-a425-64f7bb92563e,2026-05-29T07:28:22.200235+00:00,qwen,deepseek-v4-pro,0.7,198,2cc1181e0db9d2cb,IP_questionnaire_only__S0076__ddt,questionnaire_only,questionnaire-only individual prediction,S0076,ddt,ddt,4,4,TRUE,,,,,,,,,,,0.021,-3.863
qwen_deepseek-v4-pro_20260529T063655Z,9ea53cbb-d52d-4b68-b408-15674370d63e,cd7cea38-64a6-4df3-a425-64f7bb92563e,2026-05-29T07:28:22.200235+00:00,qwen,deepseek-v4-pro,0.7,198,2cc1181e0db9d2cb,IP_questionnaire_only__S0076__ddt,questionnaire_only,questionnaire-only individual prediction,S0076,ddt,ddt,5,5,TRUE,,,,,,,,,,,0.025,-3.689
qwen_deepseek-v4-pro_20260529T063655Z,9ab93a97-8d84-4938-88e7-a03c0358d887,8998cc26-5cba-4aa5-800b-7f5c9528c29a,2026-05-29T07:28:31.767381+00:00,qwen,deepseek-v4-pro,0.7,199,3684e5c7b214d091,IP_questionnaire_only__S0077__stroop,questionnaire_only,questionnaire-only individual prediction,S0077,stroop,stroop,1,1,TRUE,0.72,840,150,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,9ab93a97-8d84-4938-88e7-a03c0358d887,8998cc26-5cba-4aa5-800b-7f5c9528c29a,2026-05-29T07:28:31.767381+00:00,qwen,deepseek-v4-pro,0.7,199,3684e5c7b214d091,IP_questionnaire_only__S0077__stroop,questionnaire_only,questionnaire-only individual prediction,S0077,stroop,stroop,2,2,TRUE,0.68,920,180,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,9ab93a97-8d84-4938-88e7-a03c0358d887,8998cc26-5cba-4aa5-800b-7f5c9528c29a,2026-05-29T07:28:31.767381+00:00,qwen,deepseek-v4-pro,0.7,199,3684e5c7b214d091,IP_questionnaire_only__S0077__stroop,questionnaire_only,questionnaire-only individual prediction,S0077,stroop,stroop,3,3,TRUE,0.75,810,135,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,9ab93a97-8d84-4938-88e7-a03c0358d887,8998cc26-5cba-4aa5-800b-7f5c9528c29a,2026-05-29T07:28:31.767381+00:00,qwen,deepseek-v4-pro,0.7,199,3684e5c7b214d091,IP_questionnaire_only__S0077__stroop,questionnaire_only,questionnaire-only individual prediction,S0077,stroop,stroop,4,4,TRUE,0.7,890,165,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,9ab93a97-8d84-4938-88e7-a03c0358d887,8998cc26-5cba-4aa5-800b-7f5c9528c29a,2026-05-29T07:28:31.767381+00:00,qwen,deepseek-v4-pro,0.7,199,3684e5c7b214d091,IP_questionnaire_only__S0077__stroop,questionnaire_only,questionnaire-only individual prediction,S0077,stroop,stroop,5,5,TRUE,0.73,865,155,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,2125f5c4-db5e-4f78-acf5-fa143e38039f,02864eef-786d-45fc-8265-84cf3fcbbbf7,2026-05-29T07:28:41.656607+00:00,qwen,deepseek-v4-pro,0.7,200,99a5c7cb86b24d07,IP_questionnaire_only__S0077__ddt,questionnaire_only,questionnaire-only individual prediction,S0077,ddt,ddt,1,1,TRUE,,,,,,,,,,,0.012,-4.423
