run_id,call_id,batch_id,timestamp_utc,provider,model,temperature,prompt_id,condition_id,ablation_condition,condition_name,label_cue,score_cue,symptom_cue,profile_id,task_id,task_code,requested_samples,prompt_hash,repeat_id,sample_in_call,success,accuracy,mean_rt_ms,rt_sd_ms,interference_effect_ms
cue_qwen_qwen-plus_20260530T120656Z,11606965-4c4e-4385-8a2a-533f3cde235a,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000322,2026-05-30T12:49:16.387555+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,f35fc1c0356fe503,8,3,TRUE,31.8,1842.3,4,0.46
cue_qwen_qwen-plus_20260530T120656Z,11606965-4c4e-4385-8a2a-533f3cde235a,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000322,2026-05-30T12:49:16.387555+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,f35fc1c0356fe503,9,4,TRUE,33.5,1896.8,2,0.49
cue_qwen_qwen-plus_20260530T120656Z,11606965-4c4e-4385-8a2a-533f3cde235a,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000322,2026-05-30T12:49:16.387555+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,f35fc1c0356fe503,10,5,TRUE,32.9,1867.4,3,0.47
cue_qwen_qwen-plus_20260530T120656Z,c0f9b137-5929-4999-aecc-aade412524dd,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000323,2026-05-30T12:49:24.388735+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,63883cf781a6ab12,11,1,TRUE,32.4,1875.2,3,0.52
cue_qwen_qwen-plus_20260530T120656Z,c0f9b137-5929-4999-aecc-aade412524dd,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000323,2026-05-30T12:49:24.388735+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,63883cf781a6ab12,12,2,TRUE,29.8,1743.6,4,0.48
cue_qwen_qwen-plus_20260530T120656Z,c0f9b137-5929-4999-aecc-aade412524dd,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000323,2026-05-30T12:49:24.388735+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,63883cf781a6ab12,13,3,TRUE,34.1,1928.3,2,0.55
cue_qwen_qwen-plus_20260530T120656Z,c0f9b137-5929-4999-aecc-aade412524dd,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000323,2026-05-30T12:49:24.388735+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,63883cf781a6ab12,14,4,TRUE,31.7,1812.9,3,0.51
cue_qwen_qwen-plus_20260530T120656Z,c0f9b137-5929-4999-aecc-aade412524dd,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000323,2026-05-30T12:49:24.388735+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,63883cf781a6ab12,15,5,TRUE,33.5,1894.7,2,0.54
cue_qwen_qwen-plus_20260530T120656Z,33057de0-a647-4baa-9f9e-e8d3801f25aa,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000324,2026-05-30T12:49:32.580379+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,1c2740b8d6a2a167,16,1,TRUE,42.3,1875.6,2,0.68
cue_qwen_qwen-plus_20260530T120656Z,33057de0-a647-4baa-9f9e-e8d3801f25aa,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000324,2026-05-30T12:49:32.580379+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,1c2740b8d6a2a167,17,2,TRUE,39.7,1742.1,3,0.63
cue_qwen_qwen-plus_20260530T120656Z,33057de0-a647-4baa-9f9e-e8d3801f25aa,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000324,2026-05-30T12:49:32.580379+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,1c2740b8d6a2a167,18,3,TRUE,44.1,1953.8,1,0.71
cue_qwen_qwen-plus_20260530T120656Z,33057de0-a647-4baa-9f9e-e8d3801f25aa,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000324,2026-05-30T12:49:32.580379+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,1c2740b8d6a2a167,19,4,TRUE,41.5,1812.4,2,0.66
cue_qwen_qwen-plus_20260530T120656Z,33057de0-a647-4baa-9f9e-e8d3801f25aa,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000324,2026-05-30T12:49:32.580379+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,1c2740b8d6a2a167,20,5,TRUE,43.9,1927.3,1,0.69
cue_qwen_qwen-plus_20260530T120656Z,e22c0bea-bf17-42af-bf88-bdfaf5ee0de9,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000325,2026-05-30T12:49:40.806511+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,0411899370f1ee57,21,1,TRUE,32.4,1865,2,0.48
cue_qwen_qwen-plus_20260530T120656Z,e22c0bea-bf17-42af-bf88-bdfaf5ee0de9,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000325,2026-05-30T12:49:40.806511+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,0411899370f1ee57,22,2,TRUE,29.7,1742,1,0.43
cue_qwen_qwen-plus_20260530T120656Z,e22c0bea-bf17-42af-bf88-bdfaf5ee0de9,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000325,2026-05-30T12:49:40.806511+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,0411899370f1ee57,23,3,TRUE,34.1,1928,3,0.51
cue_qwen_qwen-plus_20260530T120656Z,e22c0bea-bf17-42af-bf88-bdfaf5ee0de9,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000325,2026-05-30T12:49:40.806511+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,0411899370f1ee57,24,4,TRUE,31.2,1810,2,0.46
cue_qwen_qwen-plus_20260530T120656Z,e22c0bea-bf17-42af-bf88-bdfaf5ee0de9,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000325,2026-05-30T12:49:40.806511+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,0411899370f1ee57,25,5,TRUE,33.8,1895,2,0.49
cue_qwen_qwen-plus_20260530T120656Z,0d882dc0-282b-43b5-819c-3d0771c43593,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000326,2026-05-30T12:49:48.568461+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,07f6d3ea07639fb3,26,1,TRUE,42.3,1875.6,2,0.68
cue_qwen_qwen-plus_20260530T120656Z,0d882dc0-282b-43b5-819c-3d0771c43593,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000326,2026-05-30T12:49:48.568461+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,07f6d3ea07639fb3,27,2,TRUE,39.7,1723.4,3,0.63
cue_qwen_qwen-plus_20260530T120656Z,0d882dc0-282b-43b5-819c-3d0771c43593,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000326,2026-05-30T12:49:48.568461+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,07f6d3ea07639fb3,28,3,TRUE,44.1,1952.8,1,0.71
cue_qwen_qwen-plus_20260530T120656Z,0d882dc0-282b-43b5-819c-3d0771c43593,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000326,2026-05-30T12:49:48.568461+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,07f6d3ea07639fb3,29,4,TRUE,41.5,1812.9,2,0.66
cue_qwen_qwen-plus_20260530T120656Z,0d882dc0-282b-43b5-819c-3d0771c43593,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000326,2026-05-30T12:49:48.568461+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,07f6d3ea07639fb3,30,5,TRUE,43,1894.2,1,0.69
cue_qwen_qwen-plus_20260530T120656Z,8e44c1db-71c0-46f5-b081-6b1791a9294c,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000327,2026-05-30T12:49:56.537649+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,377e9cbea47c365c,31,1,TRUE,42.3,1875.6,3,0.68
cue_qwen_qwen-plus_20260530T120656Z,8e44c1db-71c0-46f5-b081-6b1791a9294c,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000327,2026-05-30T12:49:56.537649+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,377e9cbea47c365c,32,2,TRUE,39.7,1742.1,2,0.63
cue_qwen_qwen-plus_20260530T120656Z,8e44c1db-71c0-46f5-b081-6b1791a9294c,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000327,2026-05-30T12:49:56.537649+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,377e9cbea47c365c,33,3,TRUE,44.1,1958.4,4,0.71
cue_qwen_qwen-plus_20260530T120656Z,8e44c1db-71c0-46f5-b081-6b1791a9294c,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000327,2026-05-30T12:49:56.537649+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,377e9cbea47c365c,34,4,TRUE,41.5,1813.9,3,0.66
cue_qwen_qwen-plus_20260530T120656Z,8e44c1db-71c0-46f5-b081-6b1791a9294c,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000327,2026-05-30T12:49:56.537649+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,377e9cbea47c365c,35,5,TRUE,43.2,1902.7,2,0.69
cue_qwen_qwen-plus_20260530T120656Z,e85c3f9d-aad1-4120-adac-0c21ea9a6efd,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000328,2026-05-30T12:50:04.732330+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,c11c80f57b854a3d,36,1,TRUE,32.4,1845.7,3,0.58
cue_qwen_qwen-plus_20260530T120656Z,e85c3f9d-aad1-4120-adac-0c21ea9a6efd,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000328,2026-05-30T12:50:04.732330+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,c11c80f57b854a3d,37,2,TRUE,34.1,1922.3,2,0.61
cue_qwen_qwen-plus_20260530T120656Z,e85c3f9d-aad1-4120-adac-0c21ea9a6efd,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000328,2026-05-30T12:50:04.732330+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,c11c80f57b854a3d,38,3,TRUE,31.8,1789.5,4,0.56
cue_qwen_qwen-plus_20260530T120656Z,e85c3f9d-aad1-4120-adac-0c21ea9a6efd,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000328,2026-05-30T12:50:04.732330+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,c11c80f57b854a3d,39,4,TRUE,33.6,1876.9,2,0.59
cue_qwen_qwen-plus_20260530T120656Z,e85c3f9d-aad1-4120-adac-0c21ea9a6efd,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000328,2026-05-30T12:50:04.732330+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,c11c80f57b854a3d,40,5,TRUE,32.9,1831.2,3,0.57
cue_qwen_qwen-plus_20260530T120656Z,2692142d-2cfb-49e9-9f15-b90cccc017d2,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000329,2026-05-30T12:50:13.637411+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,d10c3980ca40e5c1,41,1,TRUE,42.3,1845.7,2.1,0.67
cue_qwen_qwen-plus_20260530T120656Z,2692142d-2cfb-49e9-9f15-b90cccc017d2,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000329,2026-05-30T12:50:13.637411+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,d10c3980ca40e5c1,42,2,TRUE,39.8,1723.4,1.9,0.63
cue_qwen_qwen-plus_20260530T120656Z,2692142d-2cfb-49e9-9f15-b90cccc017d2,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000329,2026-05-30T12:50:13.637411+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,d10c3980ca40e5c1,43,3,TRUE,44.1,1912.6,2.3,0.71
cue_qwen_qwen-plus_20260530T120656Z,2692142d-2cfb-49e9-9f15-b90cccc017d2,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000329,2026-05-30T12:50:13.637411+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,d10c3980ca40e5c1,44,4,TRUE,41.5,1798.2,2,0.65
cue_qwen_qwen-plus_20260530T120656Z,2692142d-2cfb-49e9-9f15-b90cccc017d2,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000329,2026-05-30T12:50:13.637411+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,d10c3980ca40e5c1,45,5,TRUE,43.2,1876.9,2.2,0.69
cue_qwen_qwen-plus_20260530T120656Z,73073396-cdc5-466f-ac21-e46e2ce68208,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000330,2026-05-30T12:50:21.995154+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,e2a72e80eb1f47a7,46,1,TRUE,32.4,1865,2,0.51
cue_qwen_qwen-plus_20260530T120656Z,73073396-cdc5-466f-ac21-e46e2ce68208,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000330,2026-05-30T12:50:21.995154+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,e2a72e80eb1f47a7,47,2,TRUE,34.7,1942,1,0.54
cue_qwen_qwen-plus_20260530T120656Z,73073396-cdc5-466f-ac21-e46e2ce68208,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000330,2026-05-30T12:50:21.995154+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,e2a72e80eb1f47a7,48,3,TRUE,31.2,1789,3,0.49
cue_qwen_qwen-plus_20260530T120656Z,73073396-cdc5-466f-ac21-e46e2ce68208,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000330,2026-05-30T12:50:21.995154+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,e2a72e80eb1f47a7,49,4,TRUE,33.8,1913,1,0.53
cue_qwen_qwen-plus_20260530T120656Z,73073396-cdc5-466f-ac21-e46e2ce68208,C101_label_symptom__P1_low_ADHD_low_IA__bart__batch_000330,2026-05-30T12:50:21.995154+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P1_low_ADHD_low_IA__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P1_low_ADHD_low_IA,bart,T3_bart,5,e2a72e80eb1f47a7,50,5,TRUE,30.9,1756,2,0.48
cue_qwen_qwen-plus_20260530T120656Z,bf8f892e-9717-45b9-a604-de7780705608,C101_label_symptom__P2_inattentive_ADHD__stroop__batch_000331,2026-05-30T12:50:29.705415+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P2_inattentive_ADHD__stroop,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P2_inattentive_ADHD,stroop,T1_stroop,5,8d77b31f9c94469f,1,1,TRUE,0.82,843,197,112
cue_qwen_qwen-plus_20260530T120656Z,bf8f892e-9717-45b9-a604-de7780705608,C101_label_symptom__P2_inattentive_ADHD__stroop__batch_000331,2026-05-30T12:50:29.705415+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P2_inattentive_ADHD__stroop,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P2_inattentive_ADHD,stroop,T1_stroop,5,8d77b31f9c94469f,2,2,TRUE,0.79,867,215,128
cue_qwen_qwen-plus_20260530T120656Z,bf8f892e-9717-45b9-a604-de7780705608,C101_label_symptom__P2_inattentive_ADHD__stroop__batch_000331,2026-05-30T12:50:29.705415+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P2_inattentive_ADHD__stroop,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P2_inattentive_ADHD,stroop,T1_stroop,5,8d77b31f9c94469f,3,3,TRUE,0.84,831,189,105
cue_qwen_qwen-plus_20260530T120656Z,bf8f892e-9717-45b9-a604-de7780705608,C101_label_symptom__P2_inattentive_ADHD__stroop__batch_000331,2026-05-30T12:50:29.705415+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P2_inattentive_ADHD__stroop,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P2_inattentive_ADHD,stroop,T1_stroop,5,8d77b31f9c94469f,4,4,TRUE,0.77,879,223,134
cue_qwen_qwen-plus_20260530T120656Z,bf8f892e-9717-45b9-a604-de7780705608,C101_label_symptom__P2_inattentive_ADHD__stroop__batch_000331,2026-05-30T12:50:29.705415+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P2_inattentive_ADHD__stroop,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P2_inattentive_ADHD,stroop,T1_stroop,5,8d77b31f9c94469f,5,5,TRUE,0.81,852,204,119
cue_qwen_qwen-plus_20260530T120656Z,1e188b1d-6e9d-4a1d-b34a-5e4a6e86d857,C101_label_symptom__P2_inattentive_ADHD__stroop__batch_000332,2026-05-30T12:50:36.866715+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P2_inattentive_ADHD__stroop,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P2_inattentive_ADHD,stroop,T1_stroop,5,282545ca037ea5cf,6,1,TRUE,0.82,843,197,112
cue_qwen_qwen-plus_20260530T120656Z,1e188b1d-6e9d-4a1d-b34a-5e4a6e86d857,C101_label_symptom__P2_inattentive_ADHD__stroop__batch_000332,2026-05-30T12:50:36.866715+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P2_inattentive_ADHD__stroop,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P2_inattentive_ADHD,stroop,T1_stroop,5,282545ca037ea5cf,7,2,TRUE,0.79,867,215,128
cue_qwen_qwen-plus_20260530T120656Z,1e188b1d-6e9d-4a1d-b34a-5e4a6e86d857,C101_label_symptom__P2_inattentive_ADHD__stroop__batch_000332,2026-05-30T12:50:36.866715+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P2_inattentive_ADHD__stroop,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P2_inattentive_ADHD,stroop,T1_stroop,5,282545ca037ea5cf,8,3,TRUE,0.84,831,189,105
cue_qwen_qwen-plus_20260530T120656Z,1e188b1d-6e9d-4a1d-b34a-5e4a6e86d857,C101_label_symptom__P2_inattentive_ADHD__stroop__batch_000332,2026-05-30T12:50:36.866715+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P2_inattentive_ADHD__stroop,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P2_inattentive_ADHD,stroop,T1_stroop,5,282545ca037ea5cf,9,4,TRUE,0.77,879,223,134
cue_qwen_qwen-plus_20260530T120656Z,1e188b1d-6e9d-4a1d-b34a-5e4a6e86d857,C101_label_symptom__P2_inattentive_ADHD__stroop__batch_000332,2026-05-30T12:50:36.866715+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P2_inattentive_ADHD__stroop,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P2_inattentive_ADHD,stroop,T1_stroop,5,282545ca037ea5cf,10,5,TRUE,0.81,852,204,119
cue_qwen_qwen-plus_20260530T120656Z,1961d221-dce1-43e5-994b-0ac5eb4a805d,C101_label_symptom__P2_inattentive_ADHD__stroop__batch_000333,2026-05-30T12:50:43.931536+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P2_inattentive_ADHD__stroop,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P2_inattentive_ADHD,stroop,T1_stroop,5,0ca85ad743b32488,11,1,TRUE,0.82,843,197,112
cue_qwen_qwen-plus_20260530T120656Z,1961d221-dce1-43e5-994b-0ac5eb4a805d,C101_label_symptom__P2_inattentive_ADHD__stroop__batch_000333,2026-05-30T12:50:43.931536+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P2_inattentive_ADHD__stroop,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P2_inattentive_ADHD,stroop,T1_stroop,5,0ca85ad743b32488,12,2,TRUE,0.79,867,215,128
cue_qwen_qwen-plus_20260530T120656Z,1961d221-dce1-43e5-994b-0ac5eb4a805d,C101_label_symptom__P2_inattentive_ADHD__stroop__batch_000333,2026-05-30T12:50:43.931536+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P2_inattentive_ADHD__stroop,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P2_inattentive_ADHD,stroop,T1_stroop,5,0ca85ad743b32488,13,3,TRUE,0.84,831,189,105
cue_qwen_qwen-plus_20260530T120656Z,1961d221-dce1-43e5-994b-0ac5eb4a805d,C101_label_symptom__P2_inattentive_ADHD__stroop__batch_000333,2026-05-30T12:50:43.931536+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P2_inattentive_ADHD__stroop,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P2_inattentive_ADHD,stroop,T1_stroop,5,0ca85ad743b32488,14,4,TRUE,0.77,882,223,136
cue_qwen_qwen-plus_20260530T120656Z,1961d221-dce1-43e5-994b-0ac5eb4a805d,C101_label_symptom__P2_inattentive_ADHD__stroop__batch_000333,2026-05-30T12:50:43.931536+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P2_inattentive_ADHD__stroop,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P2_inattentive_ADHD,stroop,T1_stroop,5,0ca85ad743b32488,15,5,TRUE,0.81,854,206,119
cue_qwen_qwen-plus_20260530T120656Z,0fa3177c-b283-4831-bd80-1c9d7abeb258,C101_label_symptom__P2_inattentive_ADHD__stroop__batch_000334,2026-05-30T12:50:51.246539+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P2_inattentive_ADHD__stroop,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P2_inattentive_ADHD,stroop,T1_stroop,5,d8581cdb7180ebd0,16,1,TRUE,0.82,843,197,112
