run_id,call_id,batch_id,timestamp_utc,provider,model,temperature,prompt_index,prompt_hash,prompt_id,ablation_condition,condition_name,profile_id,task_id,task_code,repeat_id,sample_in_call,success,accuracy,mean_rt_ms,interference_effect_ms,overall_accuracy,accuracy_1back,accuracy_2back,accuracy_3back,adjusted_average_pumps,total_earnings,explosion_count,discounting_k,log_discounting_k
qwen_qwen-plus_20260529T063319Z,5fa05bb3-b85b-4874-810d-b86eae824642,3ef797f1-775d-4e71-86d8-251df872d5bc,2026-05-29T07:00:59.010574+00:00,qwen,qwen-plus,0.7,229,afb5b2db637e491f,IP_questionnaire_only__S0089__ddt,questionnaire_only,questionnaire-only individual prediction,S0089,ddt,ddt,3,3,TRUE,,,,,,,,,,,0.27,-1.31
qwen_qwen-plus_20260529T063319Z,5fa05bb3-b85b-4874-810d-b86eae824642,3ef797f1-775d-4e71-86d8-251df872d5bc,2026-05-29T07:00:59.010574+00:00,qwen,qwen-plus,0.7,229,afb5b2db637e491f,IP_questionnaire_only__S0089__ddt,questionnaire_only,questionnaire-only individual prediction,S0089,ddt,ddt,4,4,TRUE,,,,,,,,,,,0.21,-1.56
qwen_qwen-plus_20260529T063319Z,5fa05bb3-b85b-4874-810d-b86eae824642,3ef797f1-775d-4e71-86d8-251df872d5bc,2026-05-29T07:00:59.010574+00:00,qwen,qwen-plus,0.7,229,afb5b2db637e491f,IP_questionnaire_only__S0089__ddt,questionnaire_only,questionnaire-only individual prediction,S0089,ddt,ddt,5,5,TRUE,,,,,,,,,,,0.25,-1.39
qwen_qwen-plus_20260529T063319Z,2f8b7cc2-fc6d-4610-9270-d1985912b714,62b98118-7967-48dd-b49a-58380a4803c6,2026-05-29T07:01:04.201041+00:00,qwen,qwen-plus,0.7,230,fbf14a0c765f34b5,IP_questionnaire_only__S0091__stroop,questionnaire_only,questionnaire-only individual prediction,S0091,stroop,stroop,1,1,TRUE,0.85,620,45,,,,,,,,,
qwen_qwen-plus_20260529T063319Z,2f8b7cc2-fc6d-4610-9270-d1985912b714,62b98118-7967-48dd-b49a-58380a4803c6,2026-05-29T07:01:04.201041+00:00,qwen,qwen-plus,0.7,230,fbf14a0c765f34b5,IP_questionnaire_only__S0091__stroop,questionnaire_only,questionnaire-only individual prediction,S0091,stroop,stroop,2,2,TRUE,0.83,630,50,,,,,,,,,
qwen_qwen-plus_20260529T063319Z,2f8b7cc2-fc6d-4610-9270-d1985912b714,62b98118-7967-48dd-b49a-58380a4803c6,2026-05-29T07:01:04.201041+00:00,qwen,qwen-plus,0.7,230,fbf14a0c765f34b5,IP_questionnaire_only__S0091__stroop,questionnaire_only,questionnaire-only individual prediction,S0091,stroop,stroop,3,3,TRUE,0.87,610,40,,,,,,,,,
qwen_qwen-plus_20260529T063319Z,2f8b7cc2-fc6d-4610-9270-d1985912b714,62b98118-7967-48dd-b49a-58380a4803c6,2026-05-29T07:01:04.201041+00:00,qwen,qwen-plus,0.7,230,fbf14a0c765f34b5,IP_questionnaire_only__S0091__stroop,questionnaire_only,questionnaire-only individual prediction,S0091,stroop,stroop,4,4,TRUE,0.84,625,47,,,,,,,,,
qwen_qwen-plus_20260529T063319Z,2f8b7cc2-fc6d-4610-9270-d1985912b714,62b98118-7967-48dd-b49a-58380a4803c6,2026-05-29T07:01:04.201041+00:00,qwen,qwen-plus,0.7,230,fbf14a0c765f34b5,IP_questionnaire_only__S0091__stroop,questionnaire_only,questionnaire-only individual prediction,S0091,stroop,stroop,5,5,TRUE,0.86,615,42,,,,,,,,,
qwen_qwen-plus_20260529T063319Z,380046b2-ca82-4d4d-bf57-a6f96e5f6181,4c1b1a9b-f468-4bcb-87f2-b61f2ee353d6,2026-05-29T07:01:17.620649+00:00,qwen,qwen-plus,0.7,231,54e0ccb507ad1aec,IP_questionnaire_only__S0091__nback,questionnaire_only,questionnaire-only individual prediction,S0091,nback,nback,1,1,TRUE,,,,0.65,0.78,0.62,0.55,,,,,
qwen_qwen-plus_20260529T063319Z,380046b2-ca82-4d4d-bf57-a6f96e5f6181,4c1b1a9b-f468-4bcb-87f2-b61f2ee353d6,2026-05-29T07:01:17.620649+00:00,qwen,qwen-plus,0.7,231,54e0ccb507ad1aec,IP_questionnaire_only__S0091__nback,questionnaire_only,questionnaire-only individual prediction,S0091,nback,nback,2,2,TRUE,,,,0.68,0.8,0.64,0.58,,,,,
qwen_qwen-plus_20260529T063319Z,380046b2-ca82-4d4d-bf57-a6f96e5f6181,4c1b1a9b-f468-4bcb-87f2-b61f2ee353d6,2026-05-29T07:01:17.620649+00:00,qwen,qwen-plus,0.7,231,54e0ccb507ad1aec,IP_questionnaire_only__S0091__nback,questionnaire_only,questionnaire-only individual prediction,S0091,nback,nback,3,3,TRUE,,,,0.63,0.77,0.6,0.53,,,,,
qwen_qwen-plus_20260529T063319Z,380046b2-ca82-4d4d-bf57-a6f96e5f6181,4c1b1a9b-f468-4bcb-87f2-b61f2ee353d6,2026-05-29T07:01:17.620649+00:00,qwen,qwen-plus,0.7,231,54e0ccb507ad1aec,IP_questionnaire_only__S0091__nback,questionnaire_only,questionnaire-only individual prediction,S0091,nback,nback,4,4,TRUE,,,,0.67,0.79,0.63,0.57,,,,,
qwen_qwen-plus_20260529T063319Z,380046b2-ca82-4d4d-bf57-a6f96e5f6181,4c1b1a9b-f468-4bcb-87f2-b61f2ee353d6,2026-05-29T07:01:17.620649+00:00,qwen,qwen-plus,0.7,231,54e0ccb507ad1aec,IP_questionnaire_only__S0091__nback,questionnaire_only,questionnaire-only individual prediction,S0091,nback,nback,5,5,TRUE,,,,0.66,0.78,0.61,0.56,,,,,
qwen_qwen-plus_20260529T063319Z,0d760b55-be9a-417e-84a3-3ee2dcb22f15,b0e20b1b-069c-4955-8f27-725098e0510c,2026-05-29T07:01:28.291830+00:00,qwen,qwen-plus,0.7,232,7a2abaf176f7e6e3,IP_questionnaire_only__S0091__bart,questionnaire_only,questionnaire-only individual prediction,S0091,bart,bart,1,1,TRUE,,,,,,,,32.5,120.75,4,,
qwen_qwen-plus_20260529T063319Z,0d760b55-be9a-417e-84a3-3ee2dcb22f15,b0e20b1b-069c-4955-8f27-725098e0510c,2026-05-29T07:01:28.291830+00:00,qwen,qwen-plus,0.7,232,7a2abaf176f7e6e3,IP_questionnaire_only__S0091__bart,questionnaire_only,questionnaire-only individual prediction,S0091,bart,bart,2,2,TRUE,,,,,,,,31,115.5,5,,
qwen_qwen-plus_20260529T063319Z,0d760b55-be9a-417e-84a3-3ee2dcb22f15,b0e20b1b-069c-4955-8f27-725098e0510c,2026-05-29T07:01:28.291830+00:00,qwen,qwen-plus,0.7,232,7a2abaf176f7e6e3,IP_questionnaire_only__S0091__bart,questionnaire_only,questionnaire-only individual prediction,S0091,bart,bart,3,3,TRUE,,,,,,,,34,125,3,,
qwen_qwen-plus_20260529T063319Z,0d760b55-be9a-417e-84a3-3ee2dcb22f15,b0e20b1b-069c-4955-8f27-725098e0510c,2026-05-29T07:01:28.291830+00:00,qwen,qwen-plus,0.7,232,7a2abaf176f7e6e3,IP_questionnaire_only__S0091__bart,questionnaire_only,questionnaire-only individual prediction,S0091,bart,bart,4,4,TRUE,,,,,,,,30,110,6,,
qwen_qwen-plus_20260529T063319Z,0d760b55-be9a-417e-84a3-3ee2dcb22f15,b0e20b1b-069c-4955-8f27-725098e0510c,2026-05-29T07:01:28.291830+00:00,qwen,qwen-plus,0.7,232,7a2abaf176f7e6e3,IP_questionnaire_only__S0091__bart,questionnaire_only,questionnaire-only individual prediction,S0091,bart,bart,5,5,TRUE,,,,,,,,33,118,4,,
qwen_qwen-plus_20260529T063319Z,284b0c1e-f40a-48a2-a141-d8c322564e43,3e428866-b5e6-427d-a1f2-ea03474e4eec,2026-05-29T07:01:37.074811+00:00,qwen,qwen-plus,0.7,233,2abbb8ff17ed1a22,IP_questionnaire_only__S0091__ddt,questionnaire_only,questionnaire-only individual prediction,S0091,ddt,ddt,1,1,TRUE,,,,,,,,,,,0.25,-1.386
qwen_qwen-plus_20260529T063319Z,284b0c1e-f40a-48a2-a141-d8c322564e43,3e428866-b5e6-427d-a1f2-ea03474e4eec,2026-05-29T07:01:37.074811+00:00,qwen,qwen-plus,0.7,233,2abbb8ff17ed1a22,IP_questionnaire_only__S0091__ddt,questionnaire_only,questionnaire-only individual prediction,S0091,ddt,ddt,2,2,TRUE,,,,,,,,,,,0.3,-1.204
qwen_qwen-plus_20260529T063319Z,284b0c1e-f40a-48a2-a141-d8c322564e43,3e428866-b5e6-427d-a1f2-ea03474e4eec,2026-05-29T07:01:37.074811+00:00,qwen,qwen-plus,0.7,233,2abbb8ff17ed1a22,IP_questionnaire_only__S0091__ddt,questionnaire_only,questionnaire-only individual prediction,S0091,ddt,ddt,3,3,TRUE,,,,,,,,,,,0.2,-1.609
qwen_qwen-plus_20260529T063319Z,284b0c1e-f40a-48a2-a141-d8c322564e43,3e428866-b5e6-427d-a1f2-ea03474e4eec,2026-05-29T07:01:37.074811+00:00,qwen,qwen-plus,0.7,233,2abbb8ff17ed1a22,IP_questionnaire_only__S0091__ddt,questionnaire_only,questionnaire-only individual prediction,S0091,ddt,ddt,4,4,TRUE,,,,,,,,,,,0.35,-1.049
qwen_qwen-plus_20260529T063319Z,284b0c1e-f40a-48a2-a141-d8c322564e43,3e428866-b5e6-427d-a1f2-ea03474e4eec,2026-05-29T07:01:37.074811+00:00,qwen,qwen-plus,0.7,233,2abbb8ff17ed1a22,IP_questionnaire_only__S0091__ddt,questionnaire_only,questionnaire-only individual prediction,S0091,ddt,ddt,5,5,TRUE,,,,,,,,,,,0.28,-1.273
qwen_qwen-plus_20260529T063319Z,0acf4fb1-de4d-46f1-8fae-002e95836438,d0edc9e7-78a5-42eb-8e81-b1686955384f,2026-05-29T07:01:51.814778+00:00,qwen,qwen-plus,0.7,234,b9e968fa2b7e024e,IP_questionnaire_only__S0092__stroop,questionnaire_only,questionnaire-only individual prediction,S0092,stroop,stroop,1,1,TRUE,0.85,620,45,,,,,,,,,
qwen_qwen-plus_20260529T063319Z,0acf4fb1-de4d-46f1-8fae-002e95836438,d0edc9e7-78a5-42eb-8e81-b1686955384f,2026-05-29T07:01:51.814778+00:00,qwen,qwen-plus,0.7,234,b9e968fa2b7e024e,IP_questionnaire_only__S0092__stroop,questionnaire_only,questionnaire-only individual prediction,S0092,stroop,stroop,2,2,TRUE,0.87,610,50,,,,,,,,,
qwen_qwen-plus_20260529T063319Z,0acf4fb1-de4d-46f1-8fae-002e95836438,d0edc9e7-78a5-42eb-8e81-b1686955384f,2026-05-29T07:01:51.814778+00:00,qwen,qwen-plus,0.7,234,b9e968fa2b7e024e,IP_questionnaire_only__S0092__stroop,questionnaire_only,questionnaire-only individual prediction,S0092,stroop,stroop,3,3,TRUE,0.83,630,40,,,,,,,,,
qwen_qwen-plus_20260529T063319Z,0acf4fb1-de4d-46f1-8fae-002e95836438,d0edc9e7-78a5-42eb-8e81-b1686955384f,2026-05-29T07:01:51.814778+00:00,qwen,qwen-plus,0.7,234,b9e968fa2b7e024e,IP_questionnaire_only__S0092__stroop,questionnaire_only,questionnaire-only individual prediction,S0092,stroop,stroop,4,4,TRUE,0.86,615,48,,,,,,,,,
qwen_qwen-plus_20260529T063319Z,0acf4fb1-de4d-46f1-8fae-002e95836438,d0edc9e7-78a5-42eb-8e81-b1686955384f,2026-05-29T07:01:51.814778+00:00,qwen,qwen-plus,0.7,234,b9e968fa2b7e024e,IP_questionnaire_only__S0092__stroop,questionnaire_only,questionnaire-only individual prediction,S0092,stroop,stroop,5,5,TRUE,0.84,625,42,,,,,,,,,
qwen_qwen-plus_20260529T063319Z,d7fab72b-c4f6-4796-a14b-18fa8076c4ed,8f06011d-cfad-4e7f-871b-a23060ee288e,2026-05-29T07:02:02.257352+00:00,qwen,qwen-plus,0.7,235,d7f27afdd653d21f,IP_questionnaire_only__S0092__nback,questionnaire_only,questionnaire-only individual prediction,S0092,nback,nback,1,1,TRUE,,,,0.75,0.85,0.7,0.65,,,,,
qwen_qwen-plus_20260529T063319Z,d7fab72b-c4f6-4796-a14b-18fa8076c4ed,8f06011d-cfad-4e7f-871b-a23060ee288e,2026-05-29T07:02:02.257352+00:00,qwen,qwen-plus,0.7,235,d7f27afdd653d21f,IP_questionnaire_only__S0092__nback,questionnaire_only,questionnaire-only individual prediction,S0092,nback,nback,2,2,TRUE,,,,0.72,0.83,0.68,0.64,,,,,
qwen_qwen-plus_20260529T063319Z,d7fab72b-c4f6-4796-a14b-18fa8076c4ed,8f06011d-cfad-4e7f-871b-a23060ee288e,2026-05-29T07:02:02.257352+00:00,qwen,qwen-plus,0.7,235,d7f27afdd653d21f,IP_questionnaire_only__S0092__nback,questionnaire_only,questionnaire-only individual prediction,S0092,nback,nback,3,3,TRUE,,,,0.77,0.87,0.72,0.66,,,,,
qwen_qwen-plus_20260529T063319Z,d7fab72b-c4f6-4796-a14b-18fa8076c4ed,8f06011d-cfad-4e7f-871b-a23060ee288e,2026-05-29T07:02:02.257352+00:00,qwen,qwen-plus,0.7,235,d7f27afdd653d21f,IP_questionnaire_only__S0092__nback,questionnaire_only,questionnaire-only individual prediction,S0092,nback,nback,4,4,TRUE,,,,0.74,0.84,0.71,0.67,,,,,
qwen_qwen-plus_20260529T063319Z,d7fab72b-c4f6-4796-a14b-18fa8076c4ed,8f06011d-cfad-4e7f-871b-a23060ee288e,2026-05-29T07:02:02.257352+00:00,qwen,qwen-plus,0.7,235,d7f27afdd653d21f,IP_questionnaire_only__S0092__nback,questionnaire_only,questionnaire-only individual prediction,S0092,nback,nback,5,5,TRUE,,,,0.76,0.86,0.73,0.69,,,,,
qwen_qwen-plus_20260529T063319Z,9367eb0f-bd3b-430f-8f55-1ede6c9096e7,8b5745b7-5cda-43b4-a852-620511441669,2026-05-29T07:02:23.356664+00:00,qwen,qwen-plus,0.7,236,692caa0ce477a1be,IP_questionnaire_only__S0092__bart,questionnaire_only,questionnaire-only individual prediction,S0092,bart,bart,1,1,TRUE,,,,,,,,32.5,120.75,4,,
qwen_qwen-plus_20260529T063319Z,9367eb0f-bd3b-430f-8f55-1ede6c9096e7,8b5745b7-5cda-43b4-a852-620511441669,2026-05-29T07:02:23.356664+00:00,qwen,qwen-plus,0.7,236,692caa0ce477a1be,IP_questionnaire_only__S0092__bart,questionnaire_only,questionnaire-only individual prediction,S0092,bart,bart,2,2,TRUE,,,,,,,,31,115.5,5,,
qwen_qwen-plus_20260529T063319Z,9367eb0f-bd3b-430f-8f55-1ede6c9096e7,8b5745b7-5cda-43b4-a852-620511441669,2026-05-29T07:02:23.356664+00:00,qwen,qwen-plus,0.7,236,692caa0ce477a1be,IP_questionnaire_only__S0092__bart,questionnaire_only,questionnaire-only individual prediction,S0092,bart,bart,3,3,TRUE,,,,,,,,33,125,4,,
qwen_qwen-plus_20260529T063319Z,9367eb0f-bd3b-430f-8f55-1ede6c9096e7,8b5745b7-5cda-43b4-a852-620511441669,2026-05-29T07:02:23.356664+00:00,qwen,qwen-plus,0.7,236,692caa0ce477a1be,IP_questionnaire_only__S0092__bart,questionnaire_only,questionnaire-only individual prediction,S0092,bart,bart,4,4,TRUE,,,,,,,,30.5,110,6,,
qwen_qwen-plus_20260529T063319Z,9367eb0f-bd3b-430f-8f55-1ede6c9096e7,8b5745b7-5cda-43b4-a852-620511441669,2026-05-29T07:02:23.356664+00:00,qwen,qwen-plus,0.7,236,692caa0ce477a1be,IP_questionnaire_only__S0092__bart,questionnaire_only,questionnaire-only individual prediction,S0092,bart,bart,5,5,TRUE,,,,,,,,34,130,3,,
qwen_qwen-plus_20260529T063319Z,26bd8d7c-f340-43fb-9adf-9982143c36fe,0f5a93f3-e3c6-43b5-8002-9eddc33b4a45,2026-05-29T07:02:28.470824+00:00,qwen,qwen-plus,0.7,237,8c25b518b52aa7c6,IP_questionnaire_only__S0094__stroop,questionnaire_only,questionnaire-only individual prediction,S0094,stroop,stroop,1,1,TRUE,0.85,620,45,,,,,,,,,
qwen_qwen-plus_20260529T063319Z,26bd8d7c-f340-43fb-9adf-9982143c36fe,0f5a93f3-e3c6-43b5-8002-9eddc33b4a45,2026-05-29T07:02:28.470824+00:00,qwen,qwen-plus,0.7,237,8c25b518b52aa7c6,IP_questionnaire_only__S0094__stroop,questionnaire_only,questionnaire-only individual prediction,S0094,stroop,stroop,2,2,TRUE,0.83,635,50,,,,,,,,,
qwen_qwen-plus_20260529T063319Z,26bd8d7c-f340-43fb-9adf-9982143c36fe,0f5a93f3-e3c6-43b5-8002-9eddc33b4a45,2026-05-29T07:02:28.470824+00:00,qwen,qwen-plus,0.7,237,8c25b518b52aa7c6,IP_questionnaire_only__S0094__stroop,questionnaire_only,questionnaire-only individual prediction,S0094,stroop,stroop,3,3,TRUE,0.87,610,40,,,,,,,,,
qwen_qwen-plus_20260529T063319Z,26bd8d7c-f340-43fb-9adf-9982143c36fe,0f5a93f3-e3c6-43b5-8002-9eddc33b4a45,2026-05-29T07:02:28.470824+00:00,qwen,qwen-plus,0.7,237,8c25b518b52aa7c6,IP_questionnaire_only__S0094__stroop,questionnaire_only,questionnaire-only individual prediction,S0094,stroop,stroop,4,4,TRUE,0.84,625,47,,,,,,,,,
qwen_qwen-plus_20260529T063319Z,26bd8d7c-f340-43fb-9adf-9982143c36fe,0f5a93f3-e3c6-43b5-8002-9eddc33b4a45,2026-05-29T07:02:28.470824+00:00,qwen,qwen-plus,0.7,237,8c25b518b52aa7c6,IP_questionnaire_only__S0094__stroop,questionnaire_only,questionnaire-only individual prediction,S0094,stroop,stroop,5,5,TRUE,0.86,615,42,,,,,,,,,
qwen_qwen-plus_20260529T063319Z,ecd84b08-ce13-4809-9d9b-64524d5da5fd,9b720ea5-3aca-4f25-a2f2-ee534df02fed,2026-05-29T07:02:45.411257+00:00,qwen,qwen-plus,0.7,238,1f85e29ab3847bba,IP_questionnaire_only__S0094__nback,questionnaire_only,questionnaire-only individual prediction,S0094,nback,nback,1,1,TRUE,,,,0.75,0.85,0.7,0.65,,,,,
qwen_qwen-plus_20260529T063319Z,ecd84b08-ce13-4809-9d9b-64524d5da5fd,9b720ea5-3aca-4f25-a2f2-ee534df02fed,2026-05-29T07:02:45.411257+00:00,qwen,qwen-plus,0.7,238,1f85e29ab3847bba,IP_questionnaire_only__S0094__nback,questionnaire_only,questionnaire-only individual prediction,S0094,nback,nback,2,2,TRUE,,,,0.72,0.88,0.68,0.62,,,,,
qwen_qwen-plus_20260529T063319Z,ecd84b08-ce13-4809-9d9b-64524d5da5fd,9b720ea5-3aca-4f25-a2f2-ee534df02fed,2026-05-29T07:02:45.411257+00:00,qwen,qwen-plus,0.7,238,1f85e29ab3847bba,IP_questionnaire_only__S0094__nback,questionnaire_only,questionnaire-only individual prediction,S0094,nback,nback,3,3,TRUE,,,,0.78,0.84,0.72,0.67,,,,,
qwen_qwen-plus_20260529T063319Z,ecd84b08-ce13-4809-9d9b-64524d5da5fd,9b720ea5-3aca-4f25-a2f2-ee534df02fed,2026-05-29T07:02:45.411257+00:00,qwen,qwen-plus,0.7,238,1f85e29ab3847bba,IP_questionnaire_only__S0094__nback,questionnaire_only,questionnaire-only individual prediction,S0094,nback,nback,4,4,TRUE,,,,0.74,0.87,0.71,0.64,,,,,
qwen_qwen-plus_20260529T063319Z,ecd84b08-ce13-4809-9d9b-64524d5da5fd,9b720ea5-3aca-4f25-a2f2-ee534df02fed,2026-05-29T07:02:45.411257+00:00,qwen,qwen-plus,0.7,238,1f85e29ab3847bba,IP_questionnaire_only__S0094__nback,questionnaire_only,questionnaire-only individual prediction,S0094,nback,nback,5,5,TRUE,,,,0.76,0.86,0.73,0.66,,,,,
qwen_qwen-plus_20260529T063319Z,efe0dc58-472f-407a-92ff-aeeeea3fe3c5,a7c26534-b7c3-4637-8ec6-ccfbc920c7b5,2026-05-29T07:02:51.251582+00:00,qwen,qwen-plus,0.7,239,882764385c7c7a4b,IP_questionnaire_only__S0094__bart,questionnaire_only,questionnaire-only individual prediction,S0094,bart,bart,1,1,TRUE,,,,,,,,32.5,145.7,8,,
qwen_qwen-plus_20260529T063319Z,efe0dc58-472f-407a-92ff-aeeeea3fe3c5,a7c26534-b7c3-4637-8ec6-ccfbc920c7b5,2026-05-29T07:02:51.251582+00:00,qwen,qwen-plus,0.7,239,882764385c7c7a4b,IP_questionnaire_only__S0094__bart,questionnaire_only,questionnaire-only individual prediction,S0094,bart,bart,2,2,TRUE,,,,,,,,30.1,139.4,7,,
qwen_qwen-plus_20260529T063319Z,efe0dc58-472f-407a-92ff-aeeeea3fe3c5,a7c26534-b7c3-4637-8ec6-ccfbc920c7b5,2026-05-29T07:02:51.251582+00:00,qwen,qwen-plus,0.7,239,882764385c7c7a4b,IP_questionnaire_only__S0094__bart,questionnaire_only,questionnaire-only individual prediction,S0094,bart,bart,3,3,TRUE,,,,,,,,34.2,150.6,9,,
qwen_qwen-plus_20260529T063319Z,efe0dc58-472f-407a-92ff-aeeeea3fe3c5,a7c26534-b7c3-4637-8ec6-ccfbc920c7b5,2026-05-29T07:02:51.251582+00:00,qwen,qwen-plus,0.7,239,882764385c7c7a4b,IP_questionnaire_only__S0094__bart,questionnaire_only,questionnaire-only individual prediction,S0094,bart,bart,4,4,TRUE,,,,,,,,29.8,137.2,6,,
qwen_qwen-plus_20260529T063319Z,efe0dc58-472f-407a-92ff-aeeeea3fe3c5,a7c26534-b7c3-4637-8ec6-ccfbc920c7b5,2026-05-29T07:02:51.251582+00:00,qwen,qwen-plus,0.7,239,882764385c7c7a4b,IP_questionnaire_only__S0094__bart,questionnaire_only,questionnaire-only individual prediction,S0094,bart,bart,5,5,TRUE,,,,,,,,33.4,148.1,8,,
qwen_qwen-plus_20260529T063319Z,1dfc4803-cfd1-4253-9529-018194cde573,9e991392-795e-4c28-a265-777a69dc32b2,2026-05-29T07:02:56.160076+00:00,qwen,qwen-plus,0.7,240,edc6748cef653ca1,IP_questionnaire_only__S0094__ddt,questionnaire_only,questionnaire-only individual prediction,S0094,ddt,ddt,1,1,TRUE,,,,,,,,,,,0.23,-1.47
qwen_qwen-plus_20260529T063319Z,1dfc4803-cfd1-4253-9529-018194cde573,9e991392-795e-4c28-a265-777a69dc32b2,2026-05-29T07:02:56.160076+00:00,qwen,qwen-plus,0.7,240,edc6748cef653ca1,IP_questionnaire_only__S0094__ddt,questionnaire_only,questionnaire-only individual prediction,S0094,ddt,ddt,2,2,TRUE,,,,,,,,,,,0.19,-1.66
qwen_qwen-plus_20260529T063319Z,1dfc4803-cfd1-4253-9529-018194cde573,9e991392-795e-4c28-a265-777a69dc32b2,2026-05-29T07:02:56.160076+00:00,qwen,qwen-plus,0.7,240,edc6748cef653ca1,IP_questionnaire_only__S0094__ddt,questionnaire_only,questionnaire-only individual prediction,S0094,ddt,ddt,3,3,TRUE,,,,,,,,,,,0.27,-1.31
qwen_qwen-plus_20260529T063319Z,1dfc4803-cfd1-4253-9529-018194cde573,9e991392-795e-4c28-a265-777a69dc32b2,2026-05-29T07:02:56.160076+00:00,qwen,qwen-plus,0.7,240,edc6748cef653ca1,IP_questionnaire_only__S0094__ddt,questionnaire_only,questionnaire-only individual prediction,S0094,ddt,ddt,4,4,TRUE,,,,,,,,,,,0.21,-1.56
qwen_qwen-plus_20260529T063319Z,1dfc4803-cfd1-4253-9529-018194cde573,9e991392-795e-4c28-a265-777a69dc32b2,2026-05-29T07:02:56.160076+00:00,qwen,qwen-plus,0.7,240,edc6748cef653ca1,IP_questionnaire_only__S0094__ddt,questionnaire_only,questionnaire-only individual prediction,S0094,ddt,ddt,5,5,TRUE,,,,,,,,,,,0.25,-1.39
qwen_qwen-plus_20260529T063319Z,e621e42f-4ea2-4d7f-9402-1bf875f2b2b7,67821fdd-96f1-4ff9-89ce-637d9b9d835a,2026-05-29T07:03:01.099837+00:00,qwen,qwen-plus,0.7,241,9a542f7da8712d55,IP_questionnaire_only__S0095__stroop,questionnaire_only,questionnaire-only individual prediction,S0095,stroop,stroop,1,1,TRUE,0.85,620,45,,,,,,,,,
qwen_qwen-plus_20260529T063319Z,e621e42f-4ea2-4d7f-9402-1bf875f2b2b7,67821fdd-96f1-4ff9-89ce-637d9b9d835a,2026-05-29T07:03:01.099837+00:00,qwen,qwen-plus,0.7,241,9a542f7da8712d55,IP_questionnaire_only__S0095__stroop,questionnaire_only,questionnaire-only individual prediction,S0095,stroop,stroop,2,2,TRUE,0.87,610,50,,,,,,,,,
qwen_qwen-plus_20260529T063319Z,e621e42f-4ea2-4d7f-9402-1bf875f2b2b7,67821fdd-96f1-4ff9-89ce-637d9b9d835a,2026-05-29T07:03:01.099837+00:00,qwen,qwen-plus,0.7,241,9a542f7da8712d55,IP_questionnaire_only__S0095__stroop,questionnaire_only,questionnaire-only individual prediction,S0095,stroop,stroop,3,3,TRUE,0.83,630,40,,,,,,,,,
qwen_qwen-plus_20260529T063319Z,e621e42f-4ea2-4d7f-9402-1bf875f2b2b7,67821fdd-96f1-4ff9-89ce-637d9b9d835a,2026-05-29T07:03:01.099837+00:00,qwen,qwen-plus,0.7,241,9a542f7da8712d55,IP_questionnaire_only__S0095__stroop,questionnaire_only,questionnaire-only individual prediction,S0095,stroop,stroop,4,4,TRUE,0.86,615,48,,,,,,,,,
qwen_qwen-plus_20260529T063319Z,e621e42f-4ea2-4d7f-9402-1bf875f2b2b7,67821fdd-96f1-4ff9-89ce-637d9b9d835a,2026-05-29T07:03:01.099837+00:00,qwen,qwen-plus,0.7,241,9a542f7da8712d55,IP_questionnaire_only__S0095__stroop,questionnaire_only,questionnaire-only individual prediction,S0095,stroop,stroop,5,5,TRUE,0.84,625,42,,,,,,,,,
qwen_qwen-plus_20260529T063319Z,e3fdeb65-116b-44a5-8db6-a559c3fa0ef5,b7a43d94-2755-4a5c-9770-0e982a0e215a,2026-05-29T07:03:09.037481+00:00,qwen,qwen-plus,0.7,242,2b49e4d09351efd0,IP_questionnaire_only__S0095__nback,questionnaire_only,questionnaire-only individual prediction,S0095,nback,nback,1,1,TRUE,,,,0.78,0.85,0.75,0.74,,,,,
qwen_qwen-plus_20260529T063319Z,e3fdeb65-116b-44a5-8db6-a559c3fa0ef5,b7a43d94-2755-4a5c-9770-0e982a0e215a,2026-05-29T07:03:09.037481+00:00,qwen,qwen-plus,0.7,242,2b49e4d09351efd0,IP_questionnaire_only__S0095__nback,questionnaire_only,questionnaire-only individual prediction,S0095,nback,nback,2,2,TRUE,,,,0.76,0.84,0.74,0.7,,,,,
qwen_qwen-plus_20260529T063319Z,e3fdeb65-116b-44a5-8db6-a559c3fa0ef5,b7a43d94-2755-4a5c-9770-0e982a0e215a,2026-05-29T07:03:09.037481+00:00,qwen,qwen-plus,0.7,242,2b49e4d09351efd0,IP_questionnaire_only__S0095__nback,questionnaire_only,questionnaire-only individual prediction,S0095,nback,nback,3,3,TRUE,,,,0.8,0.86,0.77,0.76,,,,,
qwen_qwen-plus_20260529T063319Z,e3fdeb65-116b-44a5-8db6-a559c3fa0ef5,b7a43d94-2755-4a5c-9770-0e982a0e215a,2026-05-29T07:03:09.037481+00:00,qwen,qwen-plus,0.7,242,2b49e4d09351efd0,IP_questionnaire_only__S0095__nback,questionnaire_only,questionnaire-only individual prediction,S0095,nback,nback,4,4,TRUE,,,,0.79,0.87,0.76,0.73,,,,,
qwen_qwen-plus_20260529T063319Z,e3fdeb65-116b-44a5-8db6-a559c3fa0ef5,b7a43d94-2755-4a5c-9770-0e982a0e215a,2026-05-29T07:03:09.037481+00:00,qwen,qwen-plus,0.7,242,2b49e4d09351efd0,IP_questionnaire_only__S0095__nback,questionnaire_only,questionnaire-only individual prediction,S0095,nback,nback,5,5,TRUE,,,,0.77,0.83,0.73,0.72,,,,,
