run_id,call_id,batch_id,provider,model,temperature,prompt_id,repeat_id,sample_in_call,timestamp_utc,experiment_type,condition_id,condition_name,label_cue,score_cue,symptom_cue,profile_id,profile_short,ia_like_profile,participant_uid,feature_condition,task_id,task_name,prompt_hash,input_tokens,output_tokens,accuracy,mean_rt_ms,rt_sd_ms,interference_effect_ms
IA_qwen_deepseek-v4pro_20260602T114105Z,918e0b99-cd27-4486-9826-8f3b568e973c,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0062_ddt,2,2,2026-06-02T11:57:24.468926+00:00,individual_prediction,,,,,,,,,S0062,questionnaire_only,ddt,Delay Discounting Task,7afb3ad844fe,466,266,0.018,-4.02,0.28,
IA_qwen_deepseek-v4pro_20260602T114105Z,918e0b99-cd27-4486-9826-8f3b568e973c,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0062_ddt,3,3,2026-06-02T11:57:24.468926+00:00,individual_prediction,,,,,,,,,S0062,questionnaire_only,ddt,Delay Discounting Task,7afb3ad844fe,466,266,0.031,-3.48,0.37,
IA_qwen_deepseek-v4pro_20260602T114105Z,918e0b99-cd27-4486-9826-8f3b568e973c,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0062_ddt,4,4,2026-06-02T11:57:24.468926+00:00,individual_prediction,,,,,,,,,S0062,questionnaire_only,ddt,Delay Discounting Task,7afb3ad844fe,466,266,0.022,-3.82,0.31,
IA_qwen_deepseek-v4pro_20260602T114105Z,918e0b99-cd27-4486-9826-8f3b568e973c,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0062_ddt,5,5,2026-06-02T11:57:24.468926+00:00,individual_prediction,,,,,,,,,S0062,questionnaire_only,ddt,Delay Discounting Task,7afb3ad844fe,466,266,0.027,-3.61,0.34,
IA_qwen_deepseek-v4pro_20260602T114105Z,aa4d4d44-557a-4bc7-934a-379368181a83,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0065_stroop,1,1,2026-06-02T11:57:29.589564+00:00,individual_prediction,,,,,,,,,S0065,questionnaire_only,stroop,Stroop color-word task,37677118c3d6,469,271,0.87,645,115,78
IA_qwen_deepseek-v4pro_20260602T114105Z,aa4d4d44-557a-4bc7-934a-379368181a83,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0065_stroop,2,2,2026-06-02T11:57:29.589564+00:00,individual_prediction,,,,,,,,,S0065,questionnaire_only,stroop,Stroop color-word task,37677118c3d6,469,271,0.89,632,108,72
IA_qwen_deepseek-v4pro_20260602T114105Z,aa4d4d44-557a-4bc7-934a-379368181a83,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0065_stroop,3,3,2026-06-02T11:57:29.589564+00:00,individual_prediction,,,,,,,,,S0065,questionnaire_only,stroop,Stroop color-word task,37677118c3d6,469,271,0.85,658,122,83
IA_qwen_deepseek-v4pro_20260602T114105Z,aa4d4d44-557a-4bc7-934a-379368181a83,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0065_stroop,4,4,2026-06-02T11:57:29.589564+00:00,individual_prediction,,,,,,,,,S0065,questionnaire_only,stroop,Stroop color-word task,37677118c3d6,469,271,0.88,639,117,75
IA_qwen_deepseek-v4pro_20260602T114105Z,aa4d4d44-557a-4bc7-934a-379368181a83,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0065_stroop,5,5,2026-06-02T11:57:29.589564+00:00,individual_prediction,,,,,,,,,S0065,questionnaire_only,stroop,Stroop color-word task,37677118c3d6,469,271,0.86,651,119,80
IA_qwen_deepseek-v4pro_20260602T114105Z,b6f5c35b-508d-411e-99a6-af3ce21b0df3,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0065_ddt,1,1,2026-06-02T11:57:35.015583+00:00,individual_prediction,,,,,,,,,S0065,questionnaire_only,ddt,Delay Discounting Task,2094d1f3d1b8,466,271,0.0042,-5.472,0.28,
IA_qwen_deepseek-v4pro_20260602T114105Z,b6f5c35b-508d-411e-99a6-af3ce21b0df3,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0065_ddt,2,2,2026-06-02T11:57:35.015583+00:00,individual_prediction,,,,,,,,,S0065,questionnaire_only,ddt,Delay Discounting Task,2094d1f3d1b8,466,271,0.0038,-5.572,0.31,
IA_qwen_deepseek-v4pro_20260602T114105Z,b6f5c35b-508d-411e-99a6-af3ce21b0df3,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0065_ddt,3,3,2026-06-02T11:57:35.015583+00:00,individual_prediction,,,,,,,,,S0065,questionnaire_only,ddt,Delay Discounting Task,2094d1f3d1b8,466,271,0.0045,-5.403,0.26,
IA_qwen_deepseek-v4pro_20260602T114105Z,b6f5c35b-508d-411e-99a6-af3ce21b0df3,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0065_ddt,4,4,2026-06-02T11:57:35.015583+00:00,individual_prediction,,,,,,,,,S0065,questionnaire_only,ddt,Delay Discounting Task,2094d1f3d1b8,466,271,0.0039,-5.545,0.33,
IA_qwen_deepseek-v4pro_20260602T114105Z,b6f5c35b-508d-411e-99a6-af3ce21b0df3,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0065_ddt,5,5,2026-06-02T11:57:35.015583+00:00,individual_prediction,,,,,,,,,S0065,questionnaire_only,ddt,Delay Discounting Task,2094d1f3d1b8,466,271,0.0041,-5.497,0.29,
IA_qwen_deepseek-v4pro_20260602T114105Z,1373f893-a650-4bc5-9d5a-f018bccadf4b,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0066_stroop,1,1,2026-06-02T11:57:40.242249+00:00,individual_prediction,,,,,,,,,S0066,questionnaire_only,stroop,Stroop color-word task,059bcad80b5b,469,271,0.92,685,115,145
IA_qwen_deepseek-v4pro_20260602T114105Z,1373f893-a650-4bc5-9d5a-f018bccadf4b,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0066_stroop,2,2,2026-06-02T11:57:40.242249+00:00,individual_prediction,,,,,,,,,S0066,questionnaire_only,stroop,Stroop color-word task,059bcad80b5b,469,271,0.89,712,128,162
IA_qwen_deepseek-v4pro_20260602T114105Z,1373f893-a650-4bc5-9d5a-f018bccadf4b,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0066_stroop,3,3,2026-06-02T11:57:40.242249+00:00,individual_prediction,,,,,,,,,S0066,questionnaire_only,stroop,Stroop color-word task,059bcad80b5b,469,271,0.94,663,98,131
IA_qwen_deepseek-v4pro_20260602T114105Z,1373f893-a650-4bc5-9d5a-f018bccadf4b,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0066_stroop,4,4,2026-06-02T11:57:40.242249+00:00,individual_prediction,,,,,,,,,S0066,questionnaire_only,stroop,Stroop color-word task,059bcad80b5b,469,271,0.91,698,121,152
IA_qwen_deepseek-v4pro_20260602T114105Z,1373f893-a650-4bc5-9d5a-f018bccadf4b,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0066_stroop,5,5,2026-06-02T11:57:40.242249+00:00,individual_prediction,,,,,,,,,S0066,questionnaire_only,stroop,Stroop color-word task,059bcad80b5b,469,271,0.88,724,134,168
IA_qwen_deepseek-v4pro_20260602T114105Z,d1ed3243-4776-4d17-a1b0-9631ecc9ee41,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0066_nback,1,1,2026-06-02T11:57:46.199650+00:00,individual_prediction,,,,,,,,,S0066,questionnaire_only,nback,n-back working-memory task,6379be4e8f3a,488,311,0.78,0.92,0.81,0.61
IA_qwen_deepseek-v4pro_20260602T114105Z,d1ed3243-4776-4d17-a1b0-9631ecc9ee41,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0066_nback,2,2,2026-06-02T11:57:46.199650+00:00,individual_prediction,,,,,,,,,S0066,questionnaire_only,nback,n-back working-memory task,6379be4e8f3a,488,311,0.76,0.91,0.79,0.58
IA_qwen_deepseek-v4pro_20260602T114105Z,d1ed3243-4776-4d17-a1b0-9631ecc9ee41,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0066_nback,3,3,2026-06-02T11:57:46.200654+00:00,individual_prediction,,,,,,,,,S0066,questionnaire_only,nback,n-back working-memory task,6379be4e8f3a,488,311,0.79,0.93,0.82,0.62
IA_qwen_deepseek-v4pro_20260602T114105Z,d1ed3243-4776-4d17-a1b0-9631ecc9ee41,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0066_nback,4,4,2026-06-02T11:57:46.200654+00:00,individual_prediction,,,,,,,,,S0066,questionnaire_only,nback,n-back working-memory task,6379be4e8f3a,488,311,0.77,0.9,0.8,0.61
IA_qwen_deepseek-v4pro_20260602T114105Z,d1ed3243-4776-4d17-a1b0-9631ecc9ee41,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0066_nback,5,5,2026-06-02T11:57:46.200654+00:00,individual_prediction,,,,,,,,,S0066,questionnaire_only,nback,n-back working-memory task,6379be4e8f3a,488,311,0.78,0.92,0.81,0.61
IA_qwen_deepseek-v4pro_20260602T114105Z,6c98ddac-0994-4bb9-880a-30cf18a4cab8,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0066_bart,1,1,2026-06-02T11:57:52.134579+00:00,individual_prediction,,,,,,,,,S0066,questionnaire_only,bart,Balloon Analogue Risk Task,bfc95d8cb40d,479,311,8.3,2450,3,0.62
IA_qwen_deepseek-v4pro_20260602T114105Z,6c98ddac-0994-4bb9-880a-30cf18a4cab8,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0066_bart,2,2,2026-06-02T11:57:52.134579+00:00,individual_prediction,,,,,,,,,S0066,questionnaire_only,bart,Balloon Analogue Risk Task,bfc95d8cb40d,479,311,7.8,2600,2,0.58
IA_qwen_deepseek-v4pro_20260602T114105Z,6c98ddac-0994-4bb9-880a-30cf18a4cab8,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0066_bart,3,3,2026-06-02T11:57:52.134579+00:00,individual_prediction,,,,,,,,,S0066,questionnaire_only,bart,Balloon Analogue Risk Task,bfc95d8cb40d,479,311,8.6,2300,4,0.65
IA_qwen_deepseek-v4pro_20260602T114105Z,6c98ddac-0994-4bb9-880a-30cf18a4cab8,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0066_bart,4,4,2026-06-02T11:57:52.134579+00:00,individual_prediction,,,,,,,,,S0066,questionnaire_only,bart,Balloon Analogue Risk Task,bfc95d8cb40d,479,311,8.1,2500,3,0.61
IA_qwen_deepseek-v4pro_20260602T114105Z,6c98ddac-0994-4bb9-880a-30cf18a4cab8,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0066_bart,5,5,2026-06-02T11:57:52.134579+00:00,individual_prediction,,,,,,,,,S0066,questionnaire_only,bart,Balloon Analogue Risk Task,bfc95d8cb40d,479,311,7.9,2550,2,0.59
IA_qwen_deepseek-v4pro_20260602T114105Z,3b426a8e-d0ed-460d-8353-e6b7aaac1df4,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0066_ddt,1,1,2026-06-02T11:57:57.545033+00:00,individual_prediction,,,,,,,,,S0066,questionnaire_only,ddt,Delay Discounting Task,04dc9df1577e,466,266,0.024,-3.73,0.32,
IA_qwen_deepseek-v4pro_20260602T114105Z,3b426a8e-d0ed-460d-8353-e6b7aaac1df4,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0066_ddt,2,2,2026-06-02T11:57:57.545033+00:00,individual_prediction,,,,,,,,,S0066,questionnaire_only,ddt,Delay Discounting Task,04dc9df1577e,466,266,0.019,-3.96,0.28,
IA_qwen_deepseek-v4pro_20260602T114105Z,3b426a8e-d0ed-460d-8353-e6b7aaac1df4,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0066_ddt,3,3,2026-06-02T11:57:57.545033+00:00,individual_prediction,,,,,,,,,S0066,questionnaire_only,ddt,Delay Discounting Task,04dc9df1577e,466,266,0.027,-3.61,0.35,
IA_qwen_deepseek-v4pro_20260602T114105Z,3b426a8e-d0ed-460d-8353-e6b7aaac1df4,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0066_ddt,4,4,2026-06-02T11:57:57.545033+00:00,individual_prediction,,,,,,,,,S0066,questionnaire_only,ddt,Delay Discounting Task,04dc9df1577e,466,266,0.022,-3.82,0.31,
IA_qwen_deepseek-v4pro_20260602T114105Z,3b426a8e-d0ed-460d-8353-e6b7aaac1df4,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0066_ddt,5,5,2026-06-02T11:57:57.545033+00:00,individual_prediction,,,,,,,,,S0066,questionnaire_only,ddt,Delay Discounting Task,04dc9df1577e,466,266,0.025,-3.69,0.33,
IA_qwen_deepseek-v4pro_20260602T114105Z,7114b8ca-ff1e-41e5-bccb-c823b20db668,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0067_stroop,1,1,2026-06-02T11:58:02.771983+00:00,individual_prediction,,,,,,,,,S0067,questionnaire_only,stroop,Stroop color-word task,59da60494e1e,469,271,0.92,685,112,145
IA_qwen_deepseek-v4pro_20260602T114105Z,7114b8ca-ff1e-41e5-bccb-c823b20db668,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0067_stroop,2,2,2026-06-02T11:58:02.773388+00:00,individual_prediction,,,,,,,,,S0067,questionnaire_only,stroop,Stroop color-word task,59da60494e1e,469,271,0.89,712,98,163
IA_qwen_deepseek-v4pro_20260602T114105Z,7114b8ca-ff1e-41e5-bccb-c823b20db668,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0067_stroop,3,3,2026-06-02T11:58:02.773388+00:00,individual_prediction,,,,,,,,,S0067,questionnaire_only,stroop,Stroop color-word task,59da60494e1e,469,271,0.94,668,105,132
IA_qwen_deepseek-v4pro_20260602T114105Z,7114b8ca-ff1e-41e5-bccb-c823b20db668,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0067_stroop,4,4,2026-06-02T11:58:02.773388+00:00,individual_prediction,,,,,,,,,S0067,questionnaire_only,stroop,Stroop color-word task,59da60494e1e,469,271,0.91,695,108,151
IA_qwen_deepseek-v4pro_20260602T114105Z,7114b8ca-ff1e-41e5-bccb-c823b20db668,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0067_stroop,5,5,2026-06-02T11:58:02.773388+00:00,individual_prediction,,,,,,,,,S0067,questionnaire_only,stroop,Stroop color-word task,59da60494e1e,469,271,0.93,678,102,138
IA_qwen_deepseek-v4pro_20260602T114105Z,dc15bea0-a65f-48b5-872f-aa73fc611446,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0067_nback,1,1,2026-06-02T11:58:09.216865+00:00,individual_prediction,,,,,,,,,S0067,questionnaire_only,nback,n-back working-memory task,35863679a9e3,488,311,0.82,0.94,0.83,0.69
IA_qwen_deepseek-v4pro_20260602T114105Z,dc15bea0-a65f-48b5-872f-aa73fc611446,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0067_nback,2,2,2026-06-02T11:58:09.216865+00:00,individual_prediction,,,,,,,,,S0067,questionnaire_only,nback,n-back working-memory task,35863679a9e3,488,311,0.79,0.92,0.81,0.64
IA_qwen_deepseek-v4pro_20260602T114105Z,dc15bea0-a65f-48b5-872f-aa73fc611446,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0067_nback,3,3,2026-06-02T11:58:09.216865+00:00,individual_prediction,,,,,,,,,S0067,questionnaire_only,nback,n-back working-memory task,35863679a9e3,488,311,0.84,0.95,0.85,0.72
IA_qwen_deepseek-v4pro_20260602T114105Z,dc15bea0-a65f-48b5-872f-aa73fc611446,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0067_nback,4,4,2026-06-02T11:58:09.216865+00:00,individual_prediction,,,,,,,,,S0067,questionnaire_only,nback,n-back working-memory task,35863679a9e3,488,311,0.81,0.93,0.82,0.68
IA_qwen_deepseek-v4pro_20260602T114105Z,dc15bea0-a65f-48b5-872f-aa73fc611446,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0067_nback,5,5,2026-06-02T11:58:09.216865+00:00,individual_prediction,,,,,,,,,S0067,questionnaire_only,nback,n-back working-memory task,35863679a9e3,488,311,0.83,0.94,0.84,0.71
IA_qwen_deepseek-v4pro_20260602T114105Z,1f12c5f4-3834-4719-8118-cfa06e341f3b,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0067_bart,1,1,2026-06-02T11:58:15.875512+00:00,individual_prediction,,,,,,,,,S0067,questionnaire_only,bart,Balloon Analogue Risk Task,ca20a01ff740,479,306,8.2,215,3,0.42
IA_qwen_deepseek-v4pro_20260602T114105Z,1f12c5f4-3834-4719-8118-cfa06e341f3b,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0067_bart,2,2,2026-06-02T11:58:15.876512+00:00,individual_prediction,,,,,,,,,S0067,questionnaire_only,bart,Balloon Analogue Risk Task,ca20a01ff740,479,306,7.8,198,4,0.38
IA_qwen_deepseek-v4pro_20260602T114105Z,1f12c5f4-3834-4719-8118-cfa06e341f3b,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0067_bart,3,3,2026-06-02T11:58:15.876512+00:00,individual_prediction,,,,,,,,,S0067,questionnaire_only,bart,Balloon Analogue Risk Task,ca20a01ff740,479,306,8.5,225,2,0.45
IA_qwen_deepseek-v4pro_20260602T114105Z,1f12c5f4-3834-4719-8118-cfa06e341f3b,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0067_bart,4,4,2026-06-02T11:58:15.876512+00:00,individual_prediction,,,,,,,,,S0067,questionnaire_only,bart,Balloon Analogue Risk Task,ca20a01ff740,479,306,7.3,185,5,0.35
IA_qwen_deepseek-v4pro_20260602T114105Z,1f12c5f4-3834-4719-8118-cfa06e341f3b,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0067_bart,5,5,2026-06-02T11:58:15.876512+00:00,individual_prediction,,,,,,,,,S0067,questionnaire_only,bart,Balloon Analogue Risk Task,ca20a01ff740,479,306,8,205,3,0.4
IA_qwen_deepseek-v4pro_20260602T114105Z,43f44766-e798-44bd-b979-4b728bd3d2de,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0067_ddt,1,1,2026-06-02T11:58:22.428132+00:00,individual_prediction,,,,,,,,,S0067,questionnaire_only,ddt,Delay Discounting Task,1d2717f26db8,466,271,0.0042,-5.472,0.28,
IA_qwen_deepseek-v4pro_20260602T114105Z,43f44766-e798-44bd-b979-4b728bd3d2de,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0067_ddt,2,2,2026-06-02T11:58:22.428132+00:00,individual_prediction,,,,,,,,,S0067,questionnaire_only,ddt,Delay Discounting Task,1d2717f26db8,466,271,0.0038,-5.572,0.31,
IA_qwen_deepseek-v4pro_20260602T114105Z,43f44766-e798-44bd-b979-4b728bd3d2de,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0067_ddt,3,3,2026-06-02T11:58:22.428132+00:00,individual_prediction,,,,,,,,,S0067,questionnaire_only,ddt,Delay Discounting Task,1d2717f26db8,466,271,0.0045,-5.403,0.26,
IA_qwen_deepseek-v4pro_20260602T114105Z,43f44766-e798-44bd-b979-4b728bd3d2de,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0067_ddt,4,4,2026-06-02T11:58:22.428132+00:00,individual_prediction,,,,,,,,,S0067,questionnaire_only,ddt,Delay Discounting Task,1d2717f26db8,466,271,0.0039,-5.546,0.33,
IA_qwen_deepseek-v4pro_20260602T114105Z,43f44766-e798-44bd-b979-4b728bd3d2de,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0067_ddt,5,5,2026-06-02T11:58:22.428132+00:00,individual_prediction,,,,,,,,,S0067,questionnaire_only,ddt,Delay Discounting Task,1d2717f26db8,466,271,0.0041,-5.497,0.29,
IA_qwen_deepseek-v4pro_20260602T114105Z,fa4f4928-cd8d-44ec-bc0a-6e5774d209f7,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0068_stroop,1,1,2026-06-02T11:58:28.979945+00:00,individual_prediction,,,,,,,,,S0068,questionnaire_only,stroop,Stroop color-word task,b68697426d70,469,271,0.87,685,112,145
IA_qwen_deepseek-v4pro_20260602T114105Z,fa4f4928-cd8d-44ec-bc0a-6e5774d209f7,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0068_stroop,2,2,2026-06-02T11:58:28.979945+00:00,individual_prediction,,,,,,,,,S0068,questionnaire_only,stroop,Stroop color-word task,b68697426d70,469,271,0.91,672,98,132
IA_qwen_deepseek-v4pro_20260602T114105Z,fa4f4928-cd8d-44ec-bc0a-6e5774d209f7,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0068_stroop,3,3,2026-06-02T11:58:28.979945+00:00,individual_prediction,,,,,,,,,S0068,questionnaire_only,stroop,Stroop color-word task,b68697426d70,469,271,0.89,698,105,157
IA_qwen_deepseek-v4pro_20260602T114105Z,fa4f4928-cd8d-44ec-bc0a-6e5774d209f7,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0068_stroop,4,4,2026-06-02T11:58:28.979945+00:00,individual_prediction,,,,,,,,,S0068,questionnaire_only,stroop,Stroop color-word task,b68697426d70,469,271,0.85,710,118,168
IA_qwen_deepseek-v4pro_20260602T114105Z,fa4f4928-cd8d-44ec-bc0a-6e5774d209f7,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0068_stroop,5,5,2026-06-02T11:58:28.979945+00:00,individual_prediction,,,,,,,,,S0068,questionnaire_only,stroop,Stroop color-word task,b68697426d70,469,271,0.88,663,95,125
IA_qwen_deepseek-v4pro_20260602T114105Z,90bf24d6-da5f-4ce7-bffd-ecd5da782fbf,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0069_stroop,1,1,2026-06-02T11:58:33.282831+00:00,individual_prediction,,,,,,,,,S0069,questionnaire_only,stroop,Stroop color-word task,a7281c6d4717,469,230,0.92,645,85,112
IA_qwen_deepseek-v4pro_20260602T114105Z,90bf24d6-da5f-4ce7-bffd-ecd5da782fbf,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0069_stroop,2,2,2026-06-02T11:58:33.282831+00:00,individual_prediction,,,,,,,,,S0069,questionnaire_only,stroop,Stroop color-word task,a7281c6d4717,469,230,0.89,672,91,128
IA_qwen_deepseek-v4pro_20260602T114105Z,90bf24d6-da5f-4ce7-bffd-ecd5da782fbf,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0069_stroop,3,3,2026-06-02T11:58:33.282831+00:00,individual_prediction,,,,,,,,,S0069,questionnaire_only,stroop,Stroop color-word task,a7281c6d4717,469,230,0.94,631,78,105
IA_qwen_deepseek-v4pro_20260602T114105Z,90bf24d6-da5f-4ce7-bffd-ecd5da782fbf,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0069_stroop,4,4,2026-06-02T11:58:33.282831+00:00,individual_prediction,,,,,,,,,S0069,questionnaire_only,stroop,Stroop color-word task,a7281c6d4717,469,230,0.91,658,87,119
IA_qwen_deepseek-v4pro_20260602T114105Z,90bf24d6-da5f-4ce7-bffd-ecd5da782fbf,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0069_stroop,5,5,2026-06-02T11:58:33.282831+00:00,individual_prediction,,,,,,,,,S0069,questionnaire_only,stroop,Stroop color-word task,a7281c6d4717,469,230,0.93,639,82,108
IA_qwen_deepseek-v4pro_20260602T114105Z,fa389a57-4e89-4b4c-b4c2-94bd05200a55,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0069_ddt,1,1,2026-06-02T11:58:38.707363+00:00,individual_prediction,,,,,,,,,S0069,questionnaire_only,ddt,Delay Discounting Task,afe00637ed56,466,266,0.012,-4.422,0.38,
IA_qwen_deepseek-v4pro_20260602T114105Z,fa389a57-4e89-4b4c-b4c2-94bd05200a55,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0069_ddt,2,2,2026-06-02T11:58:38.707363+00:00,individual_prediction,,,,,,,,,S0069,questionnaire_only,ddt,Delay Discounting Task,afe00637ed56,466,266,0.009,-4.711,0.32,
IA_qwen_deepseek-v4pro_20260602T114105Z,fa389a57-4e89-4b4c-b4c2-94bd05200a55,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0069_ddt,3,3,2026-06-02T11:58:38.707363+00:00,individual_prediction,,,,,,,,,S0069,questionnaire_only,ddt,Delay Discounting Task,afe00637ed56,466,266,0.015,-4.199,0.41,
IA_qwen_deepseek-v4pro_20260602T114105Z,fa389a57-4e89-4b4c-b4c2-94bd05200a55,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0069_ddt,4,4,2026-06-02T11:58:38.708291+00:00,individual_prediction,,,,,,,,,S0069,questionnaire_only,ddt,Delay Discounting Task,afe00637ed56,466,266,0.011,-4.509,0.36,
IA_qwen_deepseek-v4pro_20260602T114105Z,fa389a57-4e89-4b4c-b4c2-94bd05200a55,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0069_ddt,5,5,2026-06-02T11:58:38.708291+00:00,individual_prediction,,,,,,,,,S0069,questionnaire_only,ddt,Delay Discounting Task,afe00637ed56,466,266,0.008,-4.828,0.29,
IA_qwen_deepseek-v4pro_20260602T114105Z,99f43e83-4e6c-4f45-a9f1-7a694d4baeac,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0073_stroop,1,1,2026-06-02T11:58:44.031726+00:00,individual_prediction,,,,,,,,,S0073,questionnaire_only,stroop,Stroop color-word task,0db338f59fc8,469,230,0.92,645,85,112
IA_qwen_deepseek-v4pro_20260602T114105Z,99f43e83-4e6c-4f45-a9f1-7a694d4baeac,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0073_stroop,2,2,2026-06-02T11:58:44.031726+00:00,individual_prediction,,,,,,,,,S0073,questionnaire_only,stroop,Stroop color-word task,0db338f59fc8,469,230,0.89,672,91,128
IA_qwen_deepseek-v4pro_20260602T114105Z,99f43e83-4e6c-4f45-a9f1-7a694d4baeac,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0073_stroop,3,3,2026-06-02T11:58:44.032936+00:00,individual_prediction,,,,,,,,,S0073,questionnaire_only,stroop,Stroop color-word task,0db338f59fc8,469,230,0.94,631,78,105
IA_qwen_deepseek-v4pro_20260602T114105Z,99f43e83-4e6c-4f45-a9f1-7a694d4baeac,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0073_stroop,4,4,2026-06-02T11:58:44.032936+00:00,individual_prediction,,,,,,,,,S0073,questionnaire_only,stroop,Stroop color-word task,0db338f59fc8,469,230,0.91,658,87,119
IA_qwen_deepseek-v4pro_20260602T114105Z,99f43e83-4e6c-4f45-a9f1-7a694d4baeac,1,qwen,deepseek-v4pro,0.3,IA_individual_questionnaire_only_S0073_stroop,5,5,2026-06-02T11:58:44.032936+00:00,individual_prediction,,,,,,,,,S0073,questionnaire_only,stroop,Stroop color-word task,0db338f59fc8,469,230,0.93,639,82,110
